epoch,batch,encoded.0.weight,encoded.3.weight,encoded.6.weight,confidence.0.weight,confidence.3.weight,confidence.6.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.6.weight,classes.0.weight,classes.3.weight,classes.6.weight
0,10,0.0008990635978989303,0.0005903691053390503,0.00042344245593994856,0.00066566705936566,0.00040478393202647567,0.0025743632577359676,0.00011881725367857143,0.0002178398717660457,0.0012805756414309144,0.00046519303577952087,0.0009687504498288035,0.0029963799752295017
0,11,0.0007673634681850672,0.0007121915696188807,0.00041460435022599995,0.0008797966293059289,0.0005505483131855726,0.003334667533636093,0.00021194753935560584,0.0003566880477592349,0.0010306970216333866,0.0004503644595388323,0.000895610311999917,0.002978511154651642
0,12,0.0005516885430552065,0.0004648602334782481,0.00035776221193373203,0.000924395804759115,0.0006160918856039643,0.0034501387272030115,0.0002647512883413583,0.0004251655482221395,0.001209871843457222,0.00036451348569244146,0.0007582131656818092,0.0028993566520512104
0,13,0.0010587514843791723,0.000757157860789448,0.0005598542047664523,0.0011740517802536488,0.0007260980783030391,0.0045390138402581215,0.00011830721632577479,0.0002543293812777847,0.0007464782684110105,0.0005289903492666781,0.0009497787104919553,0.003118244232609868
0,14,0.0003782675485126674,0.0004059059720020741,0.00039797963108867407,0.0010527892736718059,0.0008897182997316122,0.004968599881976843,0.0002819454821292311,0.0005045823636464775,0.0010521129006519914,0.0005338811897672713,0.0011744131334125996,0.004600288812071085
0,15,0.0011067569721490145,0.0007674441440030932,0.0005527912871912122,0.0010423266794532537,0.000786145101301372,0.004770972300320864,0.00014368016854859889,0.0002552671649027616,0.0006294461782090366,0.000575475802179426,0.000954615359660238,0.0030095332767814398
0,16,0.002559748012572527,0.001999125350266695,0.001288090250454843,0.0012220372445881367,0.001146833528764546,0.006941921077668667,0.00021717374329455197,0.0004280993598513305,0.0005926383309997618,0.001343479729257524,0.0021282148081809282,0.006184807978570461
0,17,0.0018570460379123688,0.0016763859894126654,0.001017559552565217,0.0019464248325675726,0.0018596984446048737,0.010062181390821934,0.0006185349193401635,0.0010201132390648127,0.0007183675770647824,0.0010866569355130196,0.0023292244877666235,0.00856509804725647
0,18,0.00044633587822318077,0.0007200898253358901,0.0008025935967452824,0.0023678382858633995,0.0029091481119394302,0.014309607446193695,0.0006265907431952655,0.001061317278072238,0.0006508949445560575,0.001086122589185834,0.002801121911033988,0.007975646294653416
0,19,0.0011712824925780296,0.001181775238364935,0.001170791801996529,0.0017017698846757412,0.002620234154164791,0.013388529419898987,0.00032790855038911104,0.00044771365355700254,0.00042210446554236114,0.0020404437091201544,0.0035484416875988245,0.008843089453876019
0,20,0.001637513400055468,0.0014034296618774533,0.0009500444284640253,0.0016353550599887967,0.003279948839917779,0.016151966527104378,0.00021908411872573197,0.0003310955362394452,0.0005231195245869458,0.001244205515831709,0.0020988420583307743,0.006891520228236914
0,21,0.002605300396680832,0.0024735007900744677,0.0013966584810987115,0.002596275182440877,0.003984952345490456,0.02100709080696106,0.0003544931532815099,0.0005060542607679963,0.00048503209836781025,0.0012692316668108106,0.002309046918526292,0.008375005796551704
0,22,0.0014109822222962976,0.001486023422330618,0.0017159400740638375,0.0028676120564341545,0.00536011066287756,0.02661260962486267,0.000773170730099082,0.0012031045043841004,0.0005808143760077655,0.002741763135418296,0.004156944341957569,0.009294793009757996
0,23,0.0024334227200597525,0.00242202403023839,0.0015751016326248646,0.006676036398857832,0.005866284016519785,0.03105902671813965,0.0004838031018152833,0.0006251896847970784,0.0006210165447555482,0.000901868159417063,0.0024505790788680315,0.005349394865334034
0,24,0.0007908216211944818,0.0007688288460485637,0.0012286248384043574,0.007775694131851196,0.008955561555922031,0.042954497039318085,0.0006151635316200554,0.0007763357716612518,0.0007157600484788418,0.0020044436678290367,0.003423732705414295,0.007367719896137714
0,25,0.0031948378309607506,0.003284115344285965,0.001914889202453196,0.007871894165873528,0.0083681745454669,0.04990091547369957,0.0006404240266419947,0.0007915072492323816,0.0007857001619413495,0.0010838742600753903,0.0015033134259283543,0.004023365676403046
0,26,0.0036562096793204546,0.003949983045458794,0.0021024926099926233,0.008112886920571327,0.012391935102641582,0.07167437672615051,0.001130898017436266,0.0017358643235638738,0.0012669006828218699,0.0014090718468651175,0.0020921416580677032,0.004916070494800806
0,27,0.001606432837434113,0.002010915894061327,0.0015471079386770725,0.006257568020373583,0.007238370832055807,0.037781815975904465,0.002170485444366932,0.0027242200449109077,0.0014700404135510325,0.002010695170611143,0.0029756752774119377,0.007902122102677822
0,28,0.0021429015323519707,0.0023873343598097563,0.0015700276708230376,0.004962424747645855,0.011356206610798836,0.06337818503379822,0.0012258390197530389,0.0011402074014768004,0.0018911759834736586,0.003931807354092598,0.004255381412804127,0.007128535769879818
0,29,0.006929262075573206,0.008339302614331245,0.004507166799157858,0.021697280928492546,0.06383474916219711,0.32127782702445984,0.0008942789281718433,0.0008396402699872851,0.0020415550097823143,0.00824175775051117,0.008995904587209225,0.019438518211245537
0,30,0.03081541880965233,0.03324207663536072,0.015130758285522461,0.03236157447099686,0.07193940132856369,0.4654064476490021,0.00031767264590598643,0.0003579147160053253,0.002078176476061344,0.0020697778090834618,0.00222470099106431,0.0068724737502634525
0,31,3.8471702282549813e-05,1.0420261787658092e-05,7.021128112683073e-05,0.0004508596321102232,0.00021440615819301456,0.00133587047457695,8.649145456729457e-05,3.8901871448615566e-05,0.0006641661166213453,8.111052738968283e-05,0.00019971915753558278,0.0015146615915000439
0,32,5.0440568884368986e-05,9.686058547231369e-06,7.240079139592126e-05,0.00039188453229144216,0.00021101886522956192,0.0013171675382182002,7.301590812858194e-05,3.502693652990274e-05,0.0006050404044799507,0.00012587237870320678,0.0002462813281454146,0.002119586104527116
0,33,4.862190689891577e-05,1.1410695151425898e-05,7.767818897264078e-05,0.000488582591060549,0.0002426307910354808,0.0017523635178804398,4.989605076843873e-05,3.978576569352299e-05,0.00037122986395843327,9.488473733654246e-05,0.00016575917834416032,0.001368243247270584
0,34,0.00011392265150789171,1.5136659385461826e-05,0.00010545350960455835,0.00047900842037051916,0.0002621788589749485,0.0017760172486305237,6.481141463154927e-05,3.7728288589278236e-05,0.0005060831317678094,0.0002083008293993771,0.000315094948746264,0.0024447389878332615
0,35,0.0001237669202964753,1.820459328882862e-05,9.260047227144241e-05,0.0005784169188700616,0.00030231557320803404,0.0023175817914307117,6.982242484809831e-05,4.3811160139739513e-05,0.00039666652446612716,0.00011340576747898012,0.0002561477886047214,0.0018117415020242333
0,36,8.426727436017245e-05,1.589368548593484e-05,8.078631071839482e-05,0.0005181352025829256,0.0003310266765765846,0.0022611133754253387,6.855888932477683e-05,3.692919563036412e-05,0.0004826712829526514,0.00014173652743920684,0.00021506503981072456,0.0015749111771583557
0,37,0.0001162313565146178,2.399356890236959e-05,9.16595890885219e-05,0.0005339503404684365,0.0003910763771273196,0.002810706617310643,8.047878509387374e-05,3.718350490089506e-05,0.0005152585217729211,0.0001704695459920913,0.0002647507353685796,0.0026025157421827316
0,38,0.00015449633065145463,3.392546568647958e-05,0.000136122340336442,0.0008569678175263107,0.00036841892870143056,0.0029235484544187784,5.6362259783782065e-05,4.29292704211548e-05,0.0002608457289170474,0.00010622133413562551,0.00017603080777917057,0.0012287457939237356
0,39,8.551198698114604e-05,3.452600503806025e-05,8.836705819703639e-05,0.0005754271987825632,0.0004263513255864382,0.0031636501662433147,5.203637192607857e-05,3.4983462683157995e-05,0.00043205817928537726,0.00012894820247311145,0.00020682417380157858,0.0016539350617676973
0,40,8.86653215275146e-05,4.337201244197786e-05,9.152580605586991e-05,0.0004899391788057983,0.00047547262511216104,0.0036807218566536903,7.547020504716784e-05,3.498983642202802e-05,0.0005470382166095078,9.551144466968253e-05,0.000191436120076105,0.002450681757181883
0,41,0.0001949917059391737,7.553593604825437e-05,0.00013524811947718263,0.0007764018373563886,0.0005489427712745965,0.0032834457233548164,5.3360821766545996e-05,4.3659172661136836e-05,0.00027484967722557485,0.00027065654285252094,0.0004194015637040138,0.00310001103207469
0,42,5.648994556395337e-05,6.314515485428274e-05,0.0001157885926659219,0.0008474597707390785,0.0006365932058542967,0.0037550730630755424,5.524587322724983e-05,4.040736530441791e-05,0.00027397097437642515,0.00017206194752361625,0.0003257516655139625,0.002394519280642271
0,43,0.000118513242341578,9.150929690804332e-05,0.00014795346942264587,0.0010224035941064358,0.000704609090462327,0.004875140264630318,6.371012568706647e-05,5.268490349408239e-05,0.0001534432522021234,0.00015547352086286992,0.00032351684058085084,0.0023061875253915787
0,44,0.00013630595640279353,0.00013142358511686325,0.00019844558846671134,0.0010831779800355434,0.0007939984207041562,0.0058136447332799435,6.528510130010545e-05,6.0174563259352e-05,0.00013418927846942097,0.0001932992454385385,0.0003880102885887027,0.002829283708706498
0,45,8.403580432059243e-05,0.00011295187869109213,0.0001673148071859032,0.0010375280398875475,0.0008137234253808856,0.006470163352787495,6.440359720727429e-05,6.206507532624528e-05,0.00016763467283453792,0.0001247683831024915,0.0003081086033489555,0.0028050318360328674
0,46,6.605213275179267e-05,0.00014846021076664329,0.00015774463827256113,0.0009278040379285812,0.0008250665268860757,0.006661159917712212,6.619911437155679e-05,6.727918662363663e-05,0.00017086765728890896,9.63821294135414e-05,0.000244917901000008,0.0025212219916284084
0,47,0.00012787303421646357,0.00015556716243736446,0.00017446812125854194,0.0009505543857812881,0.0009038781281560659,0.007584680803120136,6.608753028558567e-05,6.403450242942199e-05,0.00016537222836632282,8.051264740061015e-05,0.00019220025569666177,0.0013581259408965707
0,48,0.00012142807099735364,0.00021711767476517707,0.00021746268612332642,0.0011416052002459764,0.0010984144173562527,0.009473835118114948,7.429657853208482e-05,7.106907287379727e-05,0.00024667163961566985,7.544225809397176e-05,0.0002131502260453999,0.0018933273386210203
0,49,0.0001931849110405892,0.00019493761647026986,0.0002041941334027797,0.0007188243325799704,0.0008777571492828429,0.007260099519044161,5.835369665874168e-05,5.85343805141747e-05,8.005146810319275e-05,0.00019183110271114856,0.00038026890251785517,0.0025337785482406616
0,50,0.0002327700931346044,0.0003038117429241538,0.00023273861734196544,0.000852887169457972,0.0010747159831225872,0.008571741171181202,8.140562567859888e-05,5.3839779866393656e-05,0.0001540036464575678,0.00017388620472047478,0.00031850856612436473,0.0021669273264706135
0,51,0.00021961914899293333,0.0003269303124397993,0.00022960836940910667,0.0008520542178303003,0.0011139516718685627,0.008475898765027523,6.968356319703162e-05,6.139478500699624e-05,0.00011610052024479955,0.00015268503921106458,0.00032930882298387587,0.0023848642595112324
0,52,0.0003268889558967203,0.0005251776892691851,0.00037116013118065894,0.001631639781408012,0.0017402643570676446,0.014849863946437836,9.583417704561725e-05,9.287341526942328e-05,0.0003899044240824878,0.0001380347675876692,0.0002732881985139102,0.002812520833685994
0,53,0.0003872746310662478,0.0005616911221295595,0.0003476980491541326,0.0012813028879463673,0.0015321805840358138,0.013062290847301483,9.393123036716133e-05,7.621727854711935e-05,0.00013970668078400195,0.00013112949091009796,0.0002581167209427804,0.0015715198824182153
0,54,0.0005374763859435916,0.0008136897813528776,0.0004859275359194726,0.0017020606901496649,0.001877929549664259,0.01610901951789856,0.00010619313979987055,0.00010274130181642249,0.00036924518644809723,0.00023188172781374305,0.00040674550109542906,0.0026781242340803146
0,55,0.0007175612263381481,0.0010130356531590223,0.0006027218187227845,0.0017552897334098816,0.0019251791527494788,0.016485119238495827,0.00012079629232175648,0.00010354677942814305,0.00033041532151401043,0.0003534904681146145,0.0005999364075250924,0.0034229555167257786
0,56,0.0007062511285766959,0.0010028909891843796,0.0005722764763049781,0.0016980534419417381,0.002061002654954791,0.016539473086595535,0.00016779190627858043,0.00012986495858058333,0.000288205046672374,0.00015137324226088822,0.0003111349360551685,0.0017339835176244378
0,57,0.0009809971088543534,0.0013626939617097378,0.0008178839925676584,0.002410934306681156,0.0029436114709824324,0.02286555990576744,0.00022941947099752724,0.0002555839892011136,0.0006314372294582427,0.0003566753875929862,0.0005219296435825527,0.0036803092807531357
0,58,0.0014610884245485067,0.0020532335620373487,0.001310241874307394,0.00322596519254148,0.003865152597427368,0.029140330851078033,0.0002953326911665499,0.0002805752446874976,0.0010633686324581504,0.0006514408742077649,0.000877984391991049,0.004346541129052639
0,59,0.0014905360294505954,0.002161187818273902,0.0014246711507439613,0.003013812005519867,0.004826655611395836,0.02762259729206562,0.00028216312057338655,0.0004559649678412825,0.0017187451012432575,0.0007495179306715727,0.0009189934353344142,0.004585583694279194
0,60,0.0003473645483609289,0.000482251460198313,0.000505880219861865,0.0016951966099441051,0.009942648001015186,0.03631292283535004,0.0008078298415057361,0.0009292082395404577,0.0017718154704198241,0.0006790504558011889,0.0009276201599277556,0.00372525816783309
0,61,0.0012773945927619934,0.0016725718742236495,0.001317715854384005,0.0026210062205791473,0.004467028193175793,0.026267535984516144,0.0008277191082015634,0.0009227929986082017,0.0024217835161834955,0.0011655844282358885,0.0013204975984990597,0.004314344841986895
0,62,0.001091819372959435,0.0014524459838867188,0.0011675554560497403,0.002251868136227131,0.010678021237254143,0.057954803109169006,0.0008924233843572438,0.0009541745530441403,0.002946938620880246,0.0015417373506352305,0.0033596016000956297,0.01221022754907608
0,63,0.0010422415798529983,0.0014545813901349902,0.0011172236409038305,0.0027374259661883116,0.0033314565662294626,0.02708115242421627,0.0003394073573872447,0.0004821974434889853,0.0017103415448218584,0.0008683638297952712,0.001062224037013948,0.005793253891170025
0,64,0.0013856412842869759,0.0018631578423082829,0.0015155244618654251,0.004148197825998068,0.004307969473302364,0.030880149453878403,0.000837401719763875,0.0008300098706968129,0.0036236438900232315,0.001074418076314032,0.0016206963919103146,0.0056029134429991245
0,65,0.0022804534528404474,0.003095801919698715,0.002414568094536662,0.0061880056746304035,0.013605039566755295,0.07050494104623795,0.0012510600499808788,0.0008653307450003922,0.0037004488985985518,0.0014932708581909537,0.0018396808300167322,0.006810232996940613
0,66,0.0016600335948169231,0.0023184167221188545,0.001807496533729136,0.005667867138981819,0.008900381624698639,0.043109044432640076,0.0011425468837842345,0.000708931649569422,0.0024675976019352674,0.0010360864689573646,0.0010889521799981594,0.004254363477230072
0,67,0.00014551979256793857,0.0003192782460246235,0.0005463589332066476,0.0013915625168010592,0.005398144945502281,0.033768318593502045,0.0009622338693588972,0.0005130723002366722,0.003839419223368168,0.0014575133100152016,0.0011200420558452606,0.005342925898730755
0,68,0.00040565250674262643,0.0005802238592877984,0.0006061599706299603,0.001089251134544611,0.005522813647985458,0.03338843584060669,0.001046053715981543,0.0007338157738558948,0.003558805910870433,0.0012772849295288324,0.001471545547246933,0.0064134495332837105
0,69,0.001315704663284123,0.001837132964283228,0.00152777589391917,0.004739060997962952,0.005245924927294254,0.03423908352851868,0.0007975743501447141,0.0004976434865966439,0.003651590319350362,0.0008847580174915493,0.0009869119385257363,0.005271221045404673
0,70,0.00015057882410474122,0.0002670484536793083,0.0007202380220405757,0.0008073237258940935,0.005900972988456488,0.029437970370054245,0.0011979058617725968,0.0009728028671815991,0.0050474791787564754,0.002518696943297982,0.0021314306650310755,0.007440459914505482
0,71,0.0005277887685224414,0.000752834661398083,0.0011803391389548779,0.0022217505611479282,0.003715737722814083,0.023352688178420067,0.0026870856527239084,0.0009223584784194827,0.006517819128930569,0.0023337192833423615,0.0027397284284234047,0.009806863032281399
0,72,0.0034489009995013475,0.0047475118190050125,0.0035925027914345264,0.00973957683891058,0.028618991374969482,0.14521510899066925,0.0010247370228171349,0.0008246339275501668,0.002747178543359041,0.0022571382578462362,0.002185024553909898,0.007796083576977253
0,73,0.0007166130235418677,0.0010822662152349949,0.0009991441620513797,0.003817871678620577,0.01998954266309738,0.09661339968442917,0.0007286073523573577,0.0007514434983022511,0.002711276989430189,0.0005906745209358633,0.0008098948746919632,0.003325513331219554
0,74,0.0018389075994491577,0.0025137292686849833,0.0018655306193977594,0.004258334171026945,0.00807014387100935,0.04099379479885101,0.001194600947201252,0.0007954361499287188,0.003931759856641293,0.0021010804921388626,0.0012900005094707012,0.004637143574655056
0,75,0.0018518328433856368,0.0025134659372270107,0.0018521799938753247,0.004905864130705595,0.009220459498465061,0.059355054050683975,0.00201683328486979,0.0007156088831834495,0.004901784006506205,0.0008300857152789831,0.001377780456095934,0.007591237314045429
0,76,0.001989693148061633,0.002734459936618805,0.0018398842075839639,0.005221494473516941,0.008422734215855598,0.04669085144996643,0.001103001181036234,0.0009655505418777466,0.0036177474539726973,0.0005604016478173435,0.0007299170247279108,0.005669227801263332
0,77,0.0007626528386026621,0.0011486939620226622,0.0010403713677078485,0.0006140816258266568,0.0037073555868119,0.020116334781050682,0.0006135913426987827,0.0007682486320845783,0.0067068831995129585,0.0024018220137804747,0.0016356254927814007,0.009507434442639351
0,78,0.00022542660008184612,0.00030674462323077023,0.00043681342503987253,0.000691238499712199,0.008363738656044006,0.05258411541581154,0.000935837859287858,0.0005598979769274592,0.0049070874229073524,0.001172974007204175,0.0008700551115907729,0.005113265477120876
0,79,0.0009973669657483697,0.0014629473444074392,0.0011303850915282965,0.002685786224901676,0.011553475633263588,0.06273568421602249,0.0009403311414644122,0.0007256510434672236,0.004165138117969036,0.0010416234144940972,0.0010721230646595359,0.0030576358549296856
0,80,0.0007917420007288456,0.0011944915167987347,0.0010343329049646854,0.0013677262468263507,0.007008368615061045,0.03995177894830704,0.0007594774942845106,0.0005287665990181267,0.003999604843556881,0.001263574929907918,0.0012722499668598175,0.004659419413655996
0,81,0.0003175081219524145,0.00045212346594780684,0.0005863285041414201,0.001512480666860938,0.015588308684527874,0.08196033537387848,0.001092746970243752,0.0008731488487683237,0.006650183349847794,0.0014339617919176817,0.0014947211602702737,0.006199460942298174
0,82,0.0002427517611067742,0.0007327913190238178,0.0016144452383741736,0.003534962423145771,0.022157080471515656,0.10863732546567917,0.004337121732532978,0.0014243003679439425,0.00487520219758153,0.003982189577072859,0.004739515949040651,0.019105922430753708
1,0,0.0014432449825108051,0.0020716290455311537,0.0014910319587215781,0.0038914878387004137,0.012938550673425198,0.06905941665172577,0.001592070795595646,0.0015224891249090433,0.004877450875937939,0.0008956636884249747,0.0017633525421842933,0.006998481694608927
1,1,0.0010324966860935092,0.001416653161868453,0.001342971809208393,0.0031471510883420706,0.008175598457455635,0.04864053428173065,0.0012152574490755796,0.0011432224418967962,0.006870177108794451,0.0022493526339530945,0.0018737148493528366,0.00638493662700057
1,2,0.00037174916360527277,0.0005399567889980972,0.0005719906184822321,0.0007757351268082857,0.0035132633056491613,0.017805909737944603,0.0006956926081329584,0.0007103367825038731,0.005050639156252146,0.001409037271514535,0.0019819263834506273,0.007827102206647396
1,3,0.0005621411255560815,0.000850592041388154,0.0005753058940172195,0.0012138407910242677,0.005642162635922432,0.03456539660692215,0.0003778945829253644,0.0004419274628162384,0.006348990369588137,0.001237161341123283,0.0014749825932085514,0.005393331404775381
1,4,0.0007227012538351119,0.0010859330650418997,0.000923879852052778,0.0027790586464107037,0.007472267374396324,0.04342871159315109,0.001253381953574717,0.0011446274584159255,0.00712958350777626,0.001990267774090171,0.0013913046568632126,0.005844052415341139
1,5,0.0013145992998033762,0.0017773461295291781,0.0014374098973348737,0.0032837186008691788,0.01610463485121727,0.09511429071426392,0.003929709549993277,0.001734078978188336,0.005461317952722311,0.0015830061165615916,0.001449768547900021,0.0045045167207717896
1,6,0.001428241259418428,0.001927037606947124,0.0013186518335714936,0.0028850422240793705,0.009828765876591206,0.05024217441678047,0.0009877580450847745,0.0012397727696225047,0.004242498427629471,0.001090387930162251,0.0010164733976125717,0.004907363560050726
1,7,0.0002616379060782492,0.00037549910484813154,0.00047663567238487303,0.0011358740739524364,0.0040235999040305614,0.01923222839832306,0.000792174891103059,0.0009121923940256238,0.0060260300524532795,0.0009943210752680898,0.0015386462910100818,0.005863790400326252
1,8,0.0007029767148196697,0.0009714915649965405,0.0007860588375478983,0.001673507154919207,0.0048687574453651905,0.02712259814143181,0.0010705064050853252,0.0008972189971245825,0.00683547230437398,0.001062468159943819,0.0014824623940512538,0.007731149904429913
1,9,0.0004517079796642065,0.0005809837603010237,0.0004796142166014761,0.001221309183165431,0.003991353791207075,0.02213837020099163,0.000511973921675235,0.0006925417110323906,0.00844363123178482,0.0007211326737888157,0.0015332396142184734,0.008190060965716839
1,10,0.001067716395482421,0.00145353889092803,0.0011249679373577237,0.0023531413171440363,0.007084008771926165,0.043890997767448425,0.0002816888445522636,0.0006742608384229243,0.00809323601424694,0.0011648654472082853,0.002112877555191517,0.00849450845271349
1,11,0.0002535009989514947,0.0003800331032834947,0.0006615553284063935,0.0014267981750890613,0.002655627205967903,0.014355717226862907,0.0007845173822715878,0.0007363950135186315,0.008110960945487022,0.0018491423688828945,0.001742013031616807,0.00692709069699049
1,12,0.0008819190552458167,0.0012891832739114761,0.0008704303181730211,0.0022302742581814528,0.015975138172507286,0.0939997136592865,0.0023139999248087406,0.0010456894524395466,0.005266791209578514,0.000764807453379035,0.0011828676797449589,0.0033813149202615023
1,13,0.0009727409342303872,0.0012846668250858784,0.0009920086013153195,0.0020614825189113617,0.01865694858133793,0.10544337332248688,0.0016865512588992715,0.001819605240598321,0.006844769231975079,0.0011922343401238322,0.0008071418851613998,0.00279409671202302
1,14,0.001917275250889361,0.0026033692993223667,0.0017005136469379067,0.004799942020326853,0.020925574004650116,0.12798114120960236,0.0005928166210651398,0.0004412216367200017,0.003965209238231182,0.0010572044411674142,0.0012611583806574345,0.006700429134070873
1,15,0.001336740213446319,0.0018211477436125278,0.0012213087175041437,0.003034389577805996,0.009718948043882847,0.04738178476691246,0.0011311887064948678,0.001120239612646401,0.0052545261569321156,0.0005352659500204027,0.000558580388315022,0.0033035464584827423
1,16,0.0008468703599646688,0.0011667461367323995,0.0011431848397478461,0.0011845987755805254,0.006728054489940405,0.04067204147577286,0.00036516995169222355,0.0005844991537742317,0.008077532984316349,0.002442291472107172,0.002060063648968935,0.005512022413313389
1,17,0.00024209539697039872,0.00033188032102771103,0.0005435030907392502,0.0003620082570705563,0.003568588523194194,0.023039134219288826,0.0017926626605913043,0.0008909520111046731,0.008365033194422722,0.0011610432993620634,0.002380429534241557,0.008422322571277618
1,18,0.0015725241973996162,0.002236413536593318,0.0018199686892330647,0.0020653107203543186,0.00524404039606452,0.03428705036640167,0.0007546889828518033,0.0008640920277684927,0.00801975466310978,0.0035324750933796167,0.003048558719456196,0.014038845896720886
1,19,9.254719043383375e-05,0.00010948679846478626,0.0003956955624744296,0.000548174197319895,0.0065032909624278545,0.036970220506191254,0.0008827268029563129,0.0006223462987691164,0.00461799930781126,0.0008366607362404466,0.0012008013436570764,0.004230651538819075
1,20,0.0014463260304182768,0.0020137224346399307,0.0014325098600238562,0.004253840539604425,0.006141040939837694,0.03670705482363701,0.0013017000164836645,0.0005588368512690067,0.0055052367970347404,0.0010953780729323626,0.0011455296771600842,0.005213041324168444
1,21,0.0003384221636224538,0.0004212890926282853,0.0005660823080688715,0.0007188356248661876,0.011373644694685936,0.06372733414173126,0.001088423770852387,0.0008269108948297799,0.008604981005191803,0.0013225560542196035,0.0016214585630223155,0.007410676218569279
1,22,0.002164332428947091,0.00291005102917552,0.002155831316486001,0.0039027950260788202,0.015087265521287918,0.08307398855686188,0.002972331829369068,0.001992842648178339,0.009187686257064342,0.002149634063243866,0.0018045625183731318,0.00533064641058445
1,23,0.0014517835807055235,0.001915043219923973,0.0013862049672752619,0.003358605783432722,0.011742979288101196,0.06736159324645996,0.0017882430693134665,0.0023081772960722446,0.006965033710002899,0.0009083953918889165,0.0011353051522746682,0.0034365393221378326
1,24,0.0001394653954776004,0.00014672552060801536,0.0004957371857017279,0.00098207569681108,0.0015962988836690784,0.007529247552156448,0.0007634356734342873,0.0008919071406126022,0.007590034976601601,0.0013311946531757712,0.0017165278550237417,0.005402296781539917
1,25,0.0005335070309229195,0.0006965511711314321,0.0006283714319579303,0.0007346749189309776,0.002705295803025365,0.017462100833654404,0.0006404637824743986,0.0006976886070333421,0.007657260168343782,0.0009966240031644702,0.0008621707675047219,0.0022411863319575787
1,26,0.0008198608993552625,0.0010608743177726865,0.0008455700008198619,0.001461026375181973,0.0043013980612158775,0.024843472987413406,0.00045497281826101243,0.0006356810336001217,0.008803763426840305,0.0009871276561170816,0.0013896016171202064,0.0032582320272922516
1,27,0.002347719855606556,0.0033185710199177265,0.0022083166986703873,0.005471826530992985,0.02144588716328144,0.12149984389543533,0.0040975045412778854,0.0036524804309010506,0.011830548755824566,0.001090889098122716,0.0012363878777250648,0.003779641119763255
1,28,0.0007489529089070857,0.0011534621007740498,0.0010130234295502305,0.002258437452837825,0.027882346883416176,0.13370361924171448,0.0025597689673304558,0.0030104692559689283,0.00712553458288312,0.0015868732007220387,0.001254728063941002,0.003938223235309124
1,29,0.0005725553492084146,0.0008037863299250603,0.0006573976133950055,0.001986139453947544,0.007333784364163876,0.046075671911239624,0.0012031610822305083,0.0015376941300928593,0.006735481321811676,0.001417907769791782,0.0014173624804243445,0.006053040269762278
