epoch,batch,encoded.0.weight,encoded.1.weight,encoded.4.weight,encoded.5.weight,encoded.8.weight,encoded.9.weight,encoded.12.weight,confidence.0.weight,confidence.3.weight,confidence.4.weight,confidence.7.weight,confidence.8.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.4.weight,bounding_box.7.weight,bounding_box.8.weight,classes.0.weight,classes.3.weight,classes.4.weight,classes.7.weight,classes.8.weight
0,0,0.00941837765276432,0.34917178750038147,0.19709891080856323,0.19728991389274597,0.09921801835298538,0.12700936198234558,0.0646556094288826,0.24284431338310242,0.11858364939689636,0.11361680924892426,0.058580432087183,0.4535640478134155,0.1700810343027115,0.1155896708369255,0.131785050034523,0.12727364897727966,0.19365525245666504,0.033919647336006165,0.015651853755116463,0.0286041721701622,0.01669110730290413,0.02915310300886631
0,1,4.7817517042858526e-05,0.1300397366285324,0.38971373438835144,0.270778626203537,0.10537838190793991,0.1421007513999939,0.07302800565958023,0.28491485118865967,0.18778379261493683,0.11638201773166656,0.06481108069419861,0.520622193813324,0.20826584100723267,0.09502889215946198,0.16905362904071808,0.23671844601631165,0.22957947850227356,0.03488880768418312,0.016575759276747704,0.026463497430086136,0.017316415905952454,0.029266610741615295
0,2,0.0004407856031320989,0.16314752399921417,0.4926832616329193,0.47077739238739014,0.23225319385528564,0.2520957589149475,0.10880479216575623,0.11985262483358383,0.1509408950805664,0.10989967733621597,0.0567903071641922,0.5153833627700806,0.5624331831932068,0.12882870435714722,0.39937838912010193,0.3675893545150757,0.6789034605026245,0.034115348011255264,0.01603677310049534,0.028414364904165268,0.023566104471683502,0.03582276776432991
0,3,0.0028191208839416504,0.05043039098381996,0.14814504981040955,0.1352335512638092,0.11721938848495483,0.10458584874868393,0.03604324534535408,0.18448194861412048,0.15645688772201538,0.10662359744310379,0.03077627904713154,0.34371259808540344,0.09611411392688751,0.02478349208831787,0.11628919094800949,0.13522329926490784,0.18239596486091614,0.03262234479188919,0.015464533120393753,0.02777450531721115,0.016393929719924927,0.02831421233713627
0,4,0.0004948462592437863,0.04406527802348137,0.05507107079029083,0.09487274289131165,0.07798580825328827,0.07203391194343567,0.035564981400966644,0.13974705338478088,0.06925235688686371,0.0789768174290657,0.041612088680267334,0.2706023156642914,0.08223544806241989,0.06742216646671295,0.1306503415107727,0.16514495015144348,0.18131011724472046,0.03694644942879677,0.023743705824017525,0.027198566123843193,0.018807364627718925,0.032782673835754395
0,5,0.001345104887150228,0.03982393816113472,0.10789214819669724,0.10085052996873856,0.06970573216676712,0.0721399188041687,0.0426790751516819,0.1823907345533371,0.11028982698917389,0.09561405330896378,0.06356573104858398,0.47784745693206787,0.04109381139278412,0.01667780615389347,0.08027465641498566,0.11689697206020355,0.14981921017169952,0.03727095201611519,0.015433095395565033,0.02585894614458084,0.01881873607635498,0.02987641654908657
0,6,0.0020068190060555935,0.04260385036468506,0.08138933777809143,0.06658574938774109,0.05173102021217346,0.05269325152039528,0.03374110907316208,0.12161146104335785,0.09906507283449173,0.07831892371177673,0.050616998225450516,0.3632749319076538,0.04416171461343765,0.017973968759179115,0.1030193567276001,0.11252811551094055,0.13622811436653137,0.02972501888871193,0.014392063021659851,0.025470048189163208,0.020174961537122726,0.03152098506689072
0,7,0.006232743617147207,0.03800231218338013,0.06890209764242172,0.06921017915010452,0.05191729962825775,0.055899400264024734,0.04540558531880379,0.13158994913101196,0.13673725724220276,0.09024645388126373,0.0777321308851242,0.6029157638549805,0.06375811249017715,0.025660699233412743,0.12023839354515076,0.17046190798282623,0.19695967435836792,0.032550323754549026,0.008411736227571964,0.03239715099334717,0.022478638216853142,0.03735422343015671
0,8,0.005813299212604761,0.04831311106681824,0.07736784219741821,0.08313211798667908,0.06626114994287491,0.056854672729969025,0.029278449714183807,0.15506061911582947,0.04694994166493416,0.09096211194992065,0.07131539285182953,0.48512956500053406,0.040726784616708755,0.03532445803284645,0.10848332941532135,0.1253017634153366,0.1600356101989746,0.03042621724307537,0.012150110676884651,0.02522793598473072,0.016808565706014633,0.028390103951096535
0,9,0.018326379358768463,0.07101639360189438,0.10094663500785828,0.12889468669891357,0.09372306615114212,0.09402403235435486,0.05375751852989197,0.1915448009967804,0.17329473793506622,0.10809939354658127,0.07109007984399796,0.522459089756012,0.13663367927074432,0.1990809291601181,0.325141578912735,0.1412513554096222,0.2581746578216553,0.027941444888710976,0.017260722815990448,0.025724438950419426,0.022910932078957558,0.029497912153601646
