epoch,batch,encoded.0.weight,encoded.3.weight,encoded.6.weight,confidence.0.weight,confidence.3.weight,confidence.6.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.6.weight,classes.0.weight,classes.3.weight,classes.6.weight
0,14,2.82071214314783e-05,1.999130290641915e-05,2.692571433726698e-05,7.925623503979295e-05,4.747457569465041e-05,0.0006569219985976815,1.7436112102586776e-05,1.65085348271532e-05,8.623522444395348e-05,1.7827953342930414e-05,3.4472308470867574e-05,0.00021130875393282622
0,15,4.267447366146371e-05,3.018608913407661e-05,2.1297797502484173e-05,5.490449257194996e-05,3.543979983078316e-05,0.00029854392050765455,1.2946709830430336e-05,1.4238678886613343e-05,2.8622640456887893e-05,1.2982525731786154e-05,2.2619547962676734e-05,0.0001173247437691316
0,16,6.82802201481536e-05,3.822945654974319e-05,2.6987268938682973e-05,6.073391341487877e-05,3.838106567854993e-05,0.00030270704883150756,1.829635220929049e-05,1.806725049391389e-05,4.302003071643412e-05,2.4765726266195998e-05,3.846137042273767e-05,0.00012918996799271554
0,17,4.9823836889117956e-05,3.5003715311177075e-05,2.78886582236737e-05,6.514904816867784e-05,4.8858753871172667e-05,0.0003877984418068081,1.7417658455087803e-05,2.8818085411330685e-05,3.767414455069229e-05,1.72714553627884e-05,3.9158170693553984e-05,0.00011292470298940316
0,18,2.5228164304280654e-05,4.289607022656128e-05,2.4346951249754056e-05,8.364301902474836e-05,5.5433614761568606e-05,0.00033234982402063906,2.198385300289374e-05,3.92118381569162e-05,7.273495430126786e-05,2.1982485122862272e-05,4.113429895369336e-05,0.00016795886040199548
0,19,2.819448127411306e-05,3.340293187648058e-05,3.082980401813984e-05,7.386968354694545e-05,5.559915007324889e-05,0.00039775625918991864,1.9195089407730848e-05,3.660853690234944e-05,4.8282177885994315e-05,3.704636765178293e-05,5.1005401473958045e-05,0.00017121755809057504
0,20,5.67731840419583e-05,4.639955659513362e-05,2.7912274163099937e-05,7.154999912017956e-05,7.626294973306358e-05,0.0006349121686071157,3.163301516906358e-05,6.122013292042539e-05,5.305482045514509e-05,2.2003016056260094e-05,4.7151952458079904e-05,0.00016026993398554623
0,21,7.496225589420646e-05,7.044728408800438e-05,4.0812246879795566e-05,0.00010511923028388992,7.564586121588945e-05,0.000499374873470515,4.106951746507548e-05,7.184692367445678e-05,0.00011621071462286636,2.7939780920860358e-05,4.202840136713348e-05,0.00015780891408212483
0,22,3.537380325724371e-05,3.719904270838015e-05,2.945965388789773e-05,0.00010052468860521913,8.197384886443615e-05,0.0005240477621555328,4.226082091918215e-05,8.164728205883875e-05,0.00011831006122520193,3.0079245334491134e-05,4.133178299525753e-05,0.0001287914055865258
0,23,6.876463157823309e-05,6.680904334643856e-05,3.4242566471220925e-05,0.00012263370444998145,0.00010311221558367833,0.0006737938965670764,6.0318270698189735e-05,9.331296314485371e-05,0.0002025575959123671,2.1216586901573464e-05,3.9749356801621616e-05,0.00011182423622813076
0,24,4.733204696094617e-05,6.462499004555866e-05,4.1643670556368306e-05,0.00013579631922766566,0.0001139012019848451,0.0007696448010392487,4.926650581182912e-05,9.307042637374252e-05,0.00022246374282985926,5.2134379075141624e-05,6.680912338197231e-05,0.000161781077622436
0,25,8.096305828075856e-05,6.204948294907808e-05,4.914633245789446e-05,0.00013656046940013766,0.00013747205957770348,0.0009074816480278969,6.16552060819231e-05,0.00010504142119316384,0.00023492984473705292,3.744664354599081e-05,4.287057527108118e-05,0.00011235121928621083
0,26,8.999774581752717e-05,8.006631105672568e-05,4.798582449438982e-05,0.00016075411986093968,0.00017274153651669621,0.001104863011278212,6.656706682406366e-05,0.00012336528743617237,0.0003254612965974957,2.3859123757574707e-05,4.4089658331358805e-05,0.00011989600898232311
0,27,7.39863608032465e-05,8.125687600113451e-05,5.510003029485233e-05,0.00019926145614590496,0.0002455073408782482,0.001425985828973353,0.0001476138859288767,0.00024466647300869226,0.0002738669572863728,4.059972707182169e-05,5.3545318223768845e-05,0.00012279997463338077
0,28,0.00013984109682496637,0.00015316158533096313,7.437133172061294e-05,0.0003171411226503551,0.00024768218281678855,0.0013955202884972095,0.00010600706445984542,0.00014485396968666464,0.00050554663175717,3.717089202837087e-05,6.226868572412059e-05,0.0001230728521477431
0,29,0.00010447771637700498,0.00010117702913703397,7.343022298300639e-05,0.00029385180096141994,0.0003257919743191451,0.0017906377324834466,7.020661723800004e-05,0.00013931377907283604,0.0004142542602494359,5.4727643146179616e-05,7.12234977982007e-05,0.0001985812996281311
0,30,7.543924584751949e-05,0.00013191922334954143,9.225395479006693e-05,0.00032818177714943886,0.0003159071784466505,0.0019031316041946411,8.924901339923963e-05,0.00019739795243367553,0.000556145329028368,0.0001602350384928286,0.00017173259402625263,0.00035857679904438555
0,31,0.00013754393148701638,0.00012468191562220454,8.245668868767098e-05,0.00032558830571360886,0.0003935081185773015,0.002231841441243887,9.109795792028308e-05,0.0001809951791074127,0.000590559677220881,6.221798685146496e-05,6.836960528744385e-05,0.0001691315701464191
0,32,9.94904330582358e-05,0.00015064328908920288,8.171428635250777e-05,0.0003007903869729489,0.00031784363090991974,0.0017172376392409205,0.0001542112440802157,0.00028493849094957113,0.0007404577336274087,8.80886145750992e-05,9.960381430573761e-05,0.0002520981361158192
0,33,0.00012846238678321242,0.00013055923045612872,7.582194666611031e-05,0.0002315261954208836,0.00035941589158028364,0.0020526049192994833,0.00023477495415136218,0.00023002229863777757,0.0009059896692633629,7.390842802124098e-05,0.00011698420712491497,0.00020303204655647278
0,34,3.8232741644605994e-05,6.086888970457949e-05,6.416283576982096e-05,0.00016918695473577827,0.00028661201940849423,0.0013254049699753523,0.00035445051616989076,0.00032397048198617995,0.0009403699077665806,0.00010847909288713709,0.00012204508675495163,0.0003088874800596386
0,35,0.0001370502432109788,0.00018957650172524154,0.00012851468636654317,0.0005245134816505015,0.0006110918475314975,0.0032809211406856775,0.0004221860726829618,0.0003407352778594941,0.001009687315672636,0.00019691092893481255,0.00014992436626926064,0.00034592318115755916
0,36,0.0004690940259024501,0.0005996280815452337,0.00029745453502982855,0.0016668301541358232,0.0029463903047144413,0.017546920105814934,0.0006900675944052637,0.00047921095392666757,0.0011875896016135812,0.0002410656015854329,0.0002012930781347677,0.00036260869819670916
0,37,0.00026138496468774974,0.00025446119252592325,0.0001842874044086784,0.0008180486038327217,0.0013208930613473058,0.009674033150076866,0.00014114052464719862,0.00017931270122062415,0.00042011248297058046,8.640586020192131e-05,9.699085057945922e-05,0.00022169711883179843
0,38,0.0001321474846918136,0.000114719063276425,7.566303975181654e-05,0.00022561504738405347,0.0003589978732634336,0.0020176232792437077,0.00016374779806938022,0.0001923997770063579,0.0006030311342328787,3.961286347475834e-05,3.53538962372113e-05,0.00015918415738269687
0,39,0.00014602061128243804,0.0001532949390821159,8.852753671817482e-05,0.0002921285340562463,0.0002725365338847041,0.00157883670181036,0.00012261081428732723,0.00013541402586270124,0.0006382245919667184,5.361275907489471e-05,5.1035185606451705e-05,0.00015241160872392356
0,40,0.00012198634067317471,0.00013391967513598502,7.32831031200476e-05,0.00019103402155451477,0.00026965851429849863,0.0015667324187234044,7.578007353004068e-05,0.00010622455010889098,0.0005394419422373176,8.618051651865244e-05,8.361336222151294e-05,0.0002268532698508352
0,41,0.00011320216435706243,0.00012594590953085572,5.9403686464065686e-05,0.00021616458252537996,0.0005175552214495838,0.0033501130528748035,8.395382610615343e-05,0.00019265999435447156,0.0010873201536014676,0.00010883257345994934,0.0001106772615457885,0.0002915917430073023
0,42,8.177808194886893e-05,9.172498539555818e-05,8.078568498604e-05,0.00017806673713494092,0.0003974333230871707,0.00212328159250319,6.103768100729212e-05,0.0001475086173741147,0.0009959460003301501,0.00012229516869410872,0.0001427975221304223,0.00030153579427860677
0,43,3.754551289603114e-05,8.915325452107936e-05,6.807736644987017e-05,0.00021776986250188202,0.000743428769055754,0.004636329598724842,0.00024196438607759774,0.00025694246869534254,0.0015381096163764596,0.0001353495172224939,0.00015164667274802923,0.00025473980349488556
0,44,4.905786772724241e-05,9.416133252670988e-05,0.00011332785652484745,0.0003591999411582947,0.0008623951580375433,0.005095020867884159,0.0003660220536403358,0.00033761525992304087,0.0015958407893776894,0.00021128152729943395,0.00017670408124104142,0.0003744729910977185
0,45,4.79028640256729e-05,0.00012441581930033863,9.204843081533909e-05,0.00029453844763338566,0.0009242331143468618,0.006022932007908821,0.0004928972921334207,0.000428004190325737,0.001589807914569974,0.00011489920871099457,0.00016786462219897658,0.00036270348937250674
0,46,0.00022664605057798326,0.0002299081243108958,0.00015802838606759906,0.0003955996362492442,0.0014690503012388945,0.008505888283252716,0.0009145007934421301,0.0007162846741266549,0.0019022781634703279,8.268104284070432e-05,8.376089681405574e-05,0.00027560655144043267
0,47,0.0001033101580105722,0.00011737030581571162,5.8739497035276145e-05,0.0001586899015819654,0.0009771574987098575,0.005847156047821045,0.0002683052734937519,0.00038863628287799656,0.0009616236784495413,6.083148036850616e-05,7.569114677608013e-05,0.0001871200802270323
0,48,0.00014069948520045727,0.00014174342504702508,9.206546383211389e-05,0.00012578448513522744,0.00017651054076850414,0.0011530949268490076,0.0004607653827406466,0.0005278472090139985,0.001790206995792687,5.700106703443453e-05,0.00010797104914672673,0.0002263294591102749
0,49,6.989718531258404e-05,8.940945554058999e-05,5.84223962505348e-05,0.0001720408326946199,0.0004746168269775808,0.0027017109096050262,0.00044403239735402167,0.0004303553723730147,0.0008705695508979261,9.524089546175674e-05,0.00012670652358792722,0.00024290019064210355
0,50,8.282875933218747e-05,8.36136459838599e-05,5.436164792627096e-05,5.785543180536479e-05,0.00023592186335008591,0.0013574325712397695,0.00023108956520445645,0.00025183160323649645,0.0013369626831263304,8.799574425211176e-05,7.585351704619825e-05,0.0002293290599482134
0,51,0.00010420898615848273,0.00011146583710797131,7.409921090584248e-05,0.00022354882094077766,0.00036384412669576705,0.001796929631382227,0.00017243524780496955,0.00017577254038769752,0.0013097039191052318,0.00013011883129365742,0.00017772622231859714,0.0003654852625913918
0,52,0.00022202898981049657,0.00024635050795041025,0.00013727991608902812,0.00048224235069938004,0.0009790802141651511,0.005245298147201538,0.0006580745684914291,0.0006621654611080885,0.002571424003690481,8.401406375924125e-05,8.716567390365526e-05,0.00021739155636169016
0,53,0.0004928733105771244,0.0005131343496032059,0.0003232759772799909,0.00050345528870821,0.0013216509250923991,0.0080529460683465,0.0019055327866226435,0.0019562856759876013,0.0038789347745478153,0.00011071732296841219,0.00011820422514574602,0.00023880806111264974
0,54,0.0001207824534503743,0.00013717419642489403,8.129853813443333e-05,0.00019230478210374713,0.0009489980293437839,0.005673462990671396,0.00020874655456282198,0.0005065890145488083,0.0007472016150131822,6.974710413487628e-05,9.334391506854445e-05,0.00025483794161118567
0,55,0.00020441734523046762,0.0002147233026335016,0.00011037741205655038,0.0001815001742215827,0.00021889060735702515,0.0014633761020377278,0.00019156286725774407,0.0004986310377717018,0.0011733555002138019,8.134499512379989e-05,9.274973126593977e-05,0.00021341486717574298
0,56,0.00014601770089939237,0.00017694525013212115,0.00012355548096820712,0.0002883725974243134,0.0004931903094984591,0.0025907722301781178,0.0001783125044312328,0.0004339744336903095,0.0015218215994536877,0.00013322367158252746,0.00017137675604317337,0.00032190984347835183
0,57,0.0001926937111420557,0.0002054208453046158,0.00010800277232192457,0.00018266453116666526,0.00040335429366678,0.0024127857759594917,0.0002126395411323756,0.00052040652371943,0.0018153610872104764,8.801068179309368e-05,8.53471938171424e-05,0.00023777033493388444
0,58,2.0895728084724396e-05,7.573043694719672e-05,6.723611295456067e-05,7.59327522246167e-05,0.00011507290037116036,0.000533024431206286,0.00012012206570943817,0.00027236956520937383,0.002160406904295087,0.00019173089822288603,0.00018037957488559186,0.00038124126149341464
0,59,8.411640737904236e-05,0.00010328341159038246,7.596112118335441e-05,0.00014773063594475389,0.00017054984346032143,0.000866247690282762,3.188104892615229e-05,8.037531370064244e-05,0.0019118270138278604,0.00019590054580476135,0.00018845971499104053,0.0003917875583283603
0,60,7.727478805463761e-05,8.24824528535828e-05,6.300126551650465e-05,0.00018096325220540166,0.0002807560667861253,0.0014880446251481771,6.974491407163441e-05,0.00017872477474156767,0.0015487935161218047,8.187656931113452e-05,9.231201693182811e-05,0.00015493124374188483
0,61,5.591926310444251e-05,8.05538147687912e-05,4.54326655017212e-05,0.00013803587353322655,0.000505784060806036,0.0029714955016970634,4.5708835386903957e-05,9.683988901088014e-05,0.0017392326844856143,6.511323590530083e-05,8.145126048475504e-05,0.00017071259208023548
0,62,3.7914549466222525e-05,4.867058669333346e-05,6.12696458119899e-05,0.00010710467176977545,0.0007066290709190071,0.0041103484109044075,9.674429020378739e-05,0.00013030864647589624,0.0013126899721100926,0.00010811126412590966,0.00015639193588867784,0.00034923976636491716
0,63,6.437514821300283e-05,6.569017568835989e-05,5.983954542898573e-05,9.631310240365565e-05,0.00012215373863000423,0.000654649396892637,5.559552664635703e-05,0.00011979640112258494,0.0009239757782779634,6.83163307257928e-05,8.99492297321558e-05,0.00022824147890787572
0,64,4.51725281891413e-05,7.564482802990824e-05,4.9707428843248636e-05,0.00012378852989058942,0.0006489107036031783,0.0037285536527633667,0.0001030258645187132,0.00021692554582841694,0.002051115268841386,8.398835052503273e-05,9.41509279073216e-05,0.00019788248755503446
0,65,0.0001824829523684457,0.00020364619558677077,0.00011748851829906926,0.0002714727306738496,0.0008678811718709767,0.005329040344804525,0.00026455966872163117,0.0003625524404924363,0.0016618183581158519,4.678404366131872e-05,6.490841042250395e-05,0.00017497202497906983
0,66,0.00016609946032986045,0.00020122034766245633,9.813882206799462e-05,0.0001742700405884534,0.0005445281276479363,0.0033797097858041525,0.00018588584498502314,0.00044037835323251784,0.0017408709973096848,4.251193968229927e-05,5.8191639254800975e-05,0.00016371574020013213
0,67,4.5648183004232123e-05,6.063812907086685e-05,4.139960583415814e-05,9.648629202274606e-05,0.00030424247961491346,0.0017293671844527125,4.006868039141409e-05,0.00010802681208588183,0.001296626403927803,0.00010384530469309539,8.187162893591449e-05,0.00019266435992904007
0,68,6.552559352712706e-05,7.621009717695415e-05,5.359830174711533e-05,0.0001692031801212579,0.00033936629188247025,0.0019706401508301497,3.276708594057709e-05,9.834235243033618e-05,0.0009642223012633622,0.00010729767382144928,9.361467527924106e-05,0.00025959505001083016
0,69,0.00017575464153196663,0.00022273177455645055,0.00011529665789566934,0.00024169324024114758,0.00040373552474193275,0.00233026803471148,0.00016928999684751034,0.0003164502268191427,0.0015728045254945755,4.7614346840418875e-05,3.8727936043869704e-05,0.0001476514880778268
0,70,1.933402927534189e-05,3.636409746832214e-05,3.492520045256242e-05,0.00013001036131754518,0.0006336749065667391,0.0038347593508660793,3.7203037209110335e-05,0.00011807840201072395,0.0016345970798283815,5.727668758481741e-05,7.207421731436625e-05,0.0002318607148481533
0,71,3.473581818980165e-05,5.217969373916276e-05,5.2010313083883375e-05,0.00017545152513775975,0.000688937259837985,0.004295815248042345,6.92145258653909e-05,0.00022635805362369865,0.001678875763900578,8.606124902144074e-05,0.0001045495446305722,0.00023793685249984264
0,72,0.0004076338082086295,0.0004657768877223134,0.00024583275080658495,0.0002813612518366426,0.00037203094689175487,0.0021845586597919464,0.000827946700155735,0.0011091441847383976,0.0021639233455061913,0.00014072060002945364,0.00017789847333915532,0.00029045058181509376
0,73,0.00028804747853428125,0.00036641888436861336,0.0001696714316494763,0.0002797582419589162,0.000442040734924376,0.0025553470477461815,0.0003853876842185855,0.0008704335195943713,0.002019057981669903,5.3165997087489814e-05,5.079508991912007e-05,0.00015351323236245662
0,74,4.640091356122866e-05,6.446814222726971e-05,4.4826112571172416e-05,9.53395792748779e-05,0.00018459084094502032,0.0008012604666873813,0.0001508166315034032,0.0002635472919791937,0.001466109068132937,8.25926981633529e-05,7.007858221186325e-05,0.00023150755441747606
0,75,0.00012584179057739675,0.00014868740981910378,7.317949348362163e-05,0.00012120190513087437,0.00020236002455931157,0.0009820625418797135,6.21862054686062e-05,0.00015029295173007995,0.0008822365198284388,7.411598198814318e-05,9.512305405223742e-05,0.0002209541853517294
0,76,0.00017724046483635902,0.00022795716358814389,0.00011052410991396755,0.00017472004401497543,0.00026084951241500676,0.0014102952554821968,0.00017632005619816482,0.0003851958317682147,0.0017770930426195264,5.055309156887233e-05,6.862470763735473e-05,0.0002043649146798998
0,77,0.0001812775299185887,0.000224986084504053,0.00010636013757903129,0.00014965888112783432,0.00020352218416519463,0.001127460040152073,0.00016489115660078824,0.00042141522862948477,0.0015979279996827245,8.639655425213277e-05,0.0001267290790565312,0.00030141585739329457
0,78,6.094609125284478e-05,0.00010197477968176827,7.891869609011337e-05,0.00019906662055291235,0.000310080184135586,0.0017114123329520226,5.408297511166893e-05,0.00011662467295536771,0.0006687905988655984,0.0001258740812772885,0.00011943160643568262,0.0002744487428572029
0,79,9.275454794988036e-05,0.00011604799510678276,9.528657392365858e-05,0.00025827891658991575,0.0005809848080389202,0.0034804490860551596,2.1624169676215388e-05,9.27964283619076e-05,0.0004814044514205307,0.00011813068704213947,0.00014351589197758585,0.00020364578813314438
0,80,8.7592656200286e-05,0.00013234515790827572,7.989261212060228e-05,0.00023787678219377995,0.0006715856143273413,0.003972153645008802,7.737256964901462e-05,0.00017755596491042525,0.0007433096179738641,8.419436926487833e-05,7.897276373114437e-05,0.00024161243345588446
0,81,5.3669456974603236e-05,7.392946281470358e-05,5.003981277695857e-05,0.0001795437274267897,0.001039088238030672,0.0062033636495471,0.00013141293311491609,0.000330621434841305,0.0015111146494746208,9.091946412809193e-05,9.088674414670095e-05,0.00024435995146632195
0,82,0.00013226350711192936,0.00018854252994060516,0.00013638625387102365,0.00028773696976713836,0.0013690730556845665,0.008058344945311546,0.00015112623805180192,0.0005151990335434675,0.0010760187869891524,0.0002482907148078084,0.00038850694545544684,0.0006767073646187782
1,0,5.2325816795928404e-05,0.00015800268738530576,0.00013680243864655495,0.00016158013022504747,0.0009843072621151805,0.0057944138534367085,0.00021273476886563003,0.0005346451653167605,0.0020678446162492037,0.0002671697293408215,0.00025328012998215854,0.0006437778938561678
1,1,8.261150651378557e-05,0.00011140977585455403,6.749881868017837e-05,7.912424189271405e-05,0.00036727337283082306,0.0022612838074564934,0.00013427196245174855,0.0003372598148416728,0.0010337077546864748,0.00011241118772886693,0.00011680110765155405,0.0002517985412850976
1,2,8.631770469946787e-05,9.713481267681345e-05,5.1721715863095596e-05,8.224412158597261e-05,0.00013824825873598456,0.0008676632423885167,0.00012206991232233122,0.00024964104522950947,0.0009480037842877209,6.473958637798205e-05,6.989749090280384e-05,0.0002201913157477975
1,3,0.00032100192038342357,0.00038158547249622643,0.00017279722669627517,0.0002464531862642616,0.0003665573021862656,0.002245388925075531,0.00024857756216078997,0.0005870724562555552,0.0014177183620631695,6.004729584674351e-05,9.847075853031129e-05,0.00022500695195049047
1,4,0.00033478066325187683,0.0004181695985607803,0.0001885923120426014,0.00024221661442425102,0.00029841932700946927,0.0017968981992453337,0.0003487885114736855,0.0008256558794528246,0.002646025735884905,5.6843855418264866e-05,6.978845340199769e-05,0.00018542385078035295
1,5,0.00034210339072160423,0.0004443578654900193,0.00021377818484324962,0.0002525662421248853,0.0007782998727634549,0.004585411865264177,0.000802962516900152,0.0012135012075304985,0.0028350702486932278,7.608305895701051e-05,9.276407945435494e-05,0.00021952814131509513
1,6,0.00025757684488780797,0.0003171682474203408,0.00014313033898361027,0.0001805745851015672,0.00043116434244439006,0.0025710929185152054,0.0003069816739298403,0.0007435346487909555,0.002061250852420926,5.823492756462656e-05,6.434297392843291e-05,0.00021930717048235238
1,7,2.0693481928901747e-05,4.3390631617512554e-05,3.357504465384409e-05,8.23309164843522e-05,8.777219773037359e-05,0.000500691938214004,9.99135518213734e-05,0.00024221878265962005,0.0010849633254110813,7.429807010339573e-05,0.00011275622091488913,0.0002873298362828791
1,8,1.5756761058582924e-05,5.165493712411262e-05,3.152471981593408e-05,3.328747698105872e-05,0.00011408756108721718,0.0006617790786549449,3.161426866427064e-05,8.836000051815063e-05,0.0006632687873207033,9.992457489715889e-05,0.00014116926467977464,0.00028861608006991446
1,9,5.993500235490501e-05,9.018403943628073e-05,5.079935726826079e-05,0.0001269667991437018,0.00017747213132679462,0.0009888597996905446,8.310868724947795e-05,0.00017529824981465936,0.0010138633660972118,8.126933971652761e-05,8.543000876670703e-05,0.0002388333377894014
1,10,0.00016284470621030778,0.00018518017895985395,9.453039820073172e-05,0.00017224118346348405,0.0002728792023845017,0.0016208610031753778,9.357979433843866e-05,0.00024021659919526428,0.0007277282420545816,6.493148976005614e-05,9.555582073517144e-05,0.00022211988107301295
1,11,0.00011381413060007617,0.00014319640467874706,7.034860755084082e-05,0.00012312842591200024,0.00014951458433642983,0.0009211202850565314,0.00012767824227921665,0.0003113815328106284,0.0012252606684342027,9.862827573670074e-05,0.00012890301877632737,0.00021736780763603747
1,12,0.00025571873993612826,0.000300259911455214,0.00013606523862108588,0.00017881869280245155,0.0006386968889273703,0.0037466546054929495,0.0003058836155105382,0.0007839168538339436,0.0018329264130443335,0.0001695093378657475,0.0001560589880682528,0.00024770735763013363
1,13,0.000288019044091925,0.0003466548805590719,0.00015756645007058978,0.00025206917780451477,0.000676163996104151,0.0039906431920826435,0.0003378226247150451,0.0008985434542410076,0.0027537464629858732,7.528447895310819e-05,9.065425547305495e-05,0.00017496039799880236
1,14,0.00040241493843495846,0.0004868063551839441,0.00020692542602773756,0.00026109241298399866,0.0008422036189585924,0.005203805398195982,0.0004332078096922487,0.0010822783224284649,0.002797547494992614,9.482379391556606e-05,8.454245835309848e-05,0.0003132438287138939
1,15,0.0002611180825624615,0.00032778794411569834,0.00013854533608537167,0.00017830754222813994,0.00041335911373607814,0.002524969168007374,0.00028609842411242425,0.0006638814811594784,0.0020701701287180185,5.351905565476045e-05,5.500929182744585e-05,0.00020857786876149476
1,16,8.26318355393596e-05,0.00010265909077133983,4.6334338549058884e-05,7.901295612100512e-05,0.0004502803785726428,0.002744934055954218,0.0001167757945950143,0.0002642731415107846,0.0010957508347928524,8.111198985716328e-05,9.790265903575346e-05,0.0002369498397456482
1,17,6.678701902274042e-05,9.839437552727759e-05,4.370273381937295e-05,5.8571324188960716e-05,0.0002998414565809071,0.0018547679064795375,7.220549014164135e-05,0.00021581580222118646,0.0006145418155938387,6.60945224808529e-05,0.0001235106319654733,0.0002604997716844082
1,18,2.258901258755941e-05,5.0447750254534185e-05,4.607771916198544e-05,7.100784569047391e-05,0.00033244016231037676,0.0019874705467373133,8.974096999736503e-05,0.00021317991195246577,0.0009111114777624607,8.083133434411138e-05,0.00010145518172066659,0.0002940196718554944
1,19,0.00025082528009079397,0.0002867357397917658,0.00012488818902056664,0.00023240632435772568,0.0005145362229086459,0.0029518387746065855,0.00022080278722569346,0.0005659805610775948,0.0015741066308692098,8.001105743460357e-05,9.696619235910475e-05,0.00023614161182194948
1,20,0.00024729539291001856,0.0003265022824052721,0.0001479887869209051,0.00023916715872474015,0.00025203722179867327,0.0017310495022684336,0.00020306388614699244,0.0003755904035642743,0.0013882635394111276,6.540220783790573e-05,9.173495345748961e-05,0.00023335727746598423
1,21,5.2907071221852675e-05,9.480697917751968e-05,6.115590804256499e-05,0.00016521866200491786,0.0006030499935150146,0.003596969647333026,2.1989770175423473e-05,6.061944441171363e-05,0.0005728520336560905,0.0001060741997207515,0.00011527418246259913,0.000327841320540756
1,22,0.00012216241157148033,0.00012506690109148622,6.922556349309161e-05,0.00016730505740270019,0.00046176210162229836,0.00263269548304379,6.217377813300118e-05,0.00017495288921054453,0.00037045328645035625,8.241471368819475e-05,8.954681834438816e-05,0.00020180363208055496
