epoch,batch,encoded.0.weight,encoded.1.weight,encoded.4.weight,encoded.5.weight,encoded.8.weight,encoded.9.weight,encoded.12.weight,confidence.0.weight,confidence.3.weight,confidence.4.weight,confidence.7.weight,confidence.8.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.4.weight,bounding_box.7.weight,bounding_box.8.weight,classes.0.weight,classes.3.weight,classes.4.weight,classes.7.weight,classes.8.weight
0,0,0.0025440186727792025,0.10335468500852585,0.061545491218566895,0.0627734363079071,0.04612501710653305,0.038729146122932434,0.017480075359344482,0.030355539172887802,0.014822956174612045,0.014202101156115532,0.007322554010897875,0.05669550597667694,0.05038699880242348,0.029555534943938255,0.06187629699707031,0.19443082809448242,0.15184453129768372,0.033919647336006165,0.015651853755116463,0.0286041721701622,0.01669110730290413,0.02915310487151146
0,1,0.021121295168995857,0.0014784925151616335,0.0225483737885952,0.016498111188411713,0.015219644643366337,0.011068103834986687,0.017544452100992203,0.011444980278611183,0.00871988758444786,0.01024303212761879,0.004998588003218174,0.05093002691864967,0.0017982220742851496,0.005596616305410862,0.009019900113344193,0.04144967347383499,0.055528424680233,0.012757407501339912,0.019449742510914803,0.01923832856118679,0.02710135653614998,0.037179093807935715
0,2,0.001319041708484292,0.0005969115300104022,0.027368927374482155,0.008307388983666897,0.008310070261359215,0.00555052375420928,0.008694636635482311,0.00496519822627306,0.012248048558831215,0.00639388570562005,0.004938073921948671,0.05929799750447273,0.0006021528388373554,0.0010997737990692258,0.0019905874505639076,0.008096257224678993,0.018752871081233025,0.006909963209182024,0.0094612967222929,0.0116339810192585,0.028595564886927605,0.04252509027719498
0,3,0.0006329403258860111,0.0003776534867938608,0.015643879771232605,0.0037120538763701916,0.007260715588927269,0.002498353598639369,0.0039336844347417355,0.004218893591314554,0.008929426781833172,0.007383593358099461,0.006450006738305092,0.07052088528871536,0.0004921911167912185,0.0014940851833671331,0.001751560252159834,0.002819876652210951,0.01114780455827713,0.003280683420598507,0.006272900849580765,0.007238632068037987,0.013976044952869415,0.03045606054365635
0,4,0.00033938055275939405,0.00036777390050701797,0.00756375165656209,0.0036724479869008064,0.003871111199259758,0.0029703860636800528,0.0041493079625070095,0.006230960134416819,0.019667312502861023,0.014310253784060478,0.012602349743247032,0.10710202157497406,0.0004783238982781768,0.0005482406122609973,0.0012877910630777478,0.002227937802672386,0.008887534961104393,0.0035174149088561535,0.010500512085855007,0.00816325657069683,0.015422356314957142,0.028157729655504227
0,5,0.0019409008091315627,0.0004718803393188864,0.008375564590096474,0.00363421649672091,0.005383925512433052,0.0019865520298480988,0.00318476976826787,0.005713630001991987,0.026448655873537064,0.01721649058163166,0.017937004566192627,0.1384848952293396,0.0005518780671991408,0.0007449720287695527,0.0015373099595308304,0.0020928645972162485,0.011949139647185802,0.0018639119807630777,0.007109352387487888,0.005131268873810768,0.012371301651000977,0.02914324961602688
0,6,0.011082272976636887,0.00043604549136944115,0.005447283387184143,0.003560898592695594,0.005495141260325909,0.002124741207808256,0.00598223228007555,0.008176412433385849,0.027351610362529755,0.011248836293816566,0.014276431873440742,0.10235852003097534,0.0006567391683347523,0.0015907972119748592,0.0015201799105852842,0.0013251496711745858,0.005852004047483206,0.0018820075783878565,0.00622228579595685,0.004980179015547037,0.014545651152729988,0.02778630331158638
0,7,0.02239982597529888,0.00040349908522330225,0.00483202887699008,0.0027716553304344416,0.0034728848841041327,0.0018257229821756482,0.0035555404610931873,0.003103288821876049,0.02021113783121109,0.007182042580097914,0.005371957551687956,0.05212967470288277,0.0007920126081444323,0.0024920646101236343,0.0017214450053870678,0.0015411945059895515,0.007914187386631966,0.0021132358815521,0.006427991669625044,0.00452267425134778,0.011162134818732738,0.028588999062776566
0,8,0.003910264931619167,0.00036809055018238723,0.008167891763150692,0.003359326859936118,0.003608417697250843,0.001836440060287714,0.0030113873071968555,0.005085914395749569,0.006013691890984774,0.00960004422813654,0.007178549654781818,0.0533461831510067,0.0007603554404340684,0.0019622088875621557,0.0018854112131521106,0.001666525611653924,0.010296222753822803,0.001976229017600417,0.006327943876385689,0.005291571840643883,0.010070239193737507,0.02529308758676052
0,9,0.015478230081498623,0.0005698000313714147,0.013606091029942036,0.004082514438778162,0.005206827074289322,0.0026103064883500338,0.005017627030611038,0.006810327060520649,0.006524995900690556,0.009830038994550705,0.010799607262015343,0.07155290246009827,0.0012802951969206333,0.003729873336851597,0.002842223970219493,0.0051354216411709785,0.01798614300787449,0.0022262902930378914,0.007364719174802303,0.005193421617150307,0.016271010041236877,0.02911248244345188
0,10,0.009874149225652218,0.0005411244928836823,0.01126396656036377,0.0033925906755030155,0.006369065493345261,0.0022290560882538557,0.004723627585917711,0.006901862565428019,0.014566712081432343,0.010733173228800297,0.012027818709611893,0.05931311845779419,0.0013253061333671212,0.0014826792757958174,0.002555720042437315,0.0058883000165224075,0.02622668631374836,0.0019047715468332171,0.003931479062885046,0.004769555758684874,0.012198228389024734,0.026563569903373718
0,11,0.011595356278121471,0.0002778304915409535,0.010102915577590466,0.00331439939327538,0.0037869552616029978,0.0020058313384652138,0.0033721295185387135,0.004634933080524206,0.013730008155107498,0.005456399638205767,0.0047728209756314754,0.029499730095267296,0.001134218880906701,0.0021790629252791405,0.0022778494749218225,0.004777392838150263,0.012637625448405743,0.002380689373239875,0.004065795335918665,0.005387942306697369,0.012905300594866276,0.025711650028824806
0,12,0.011920357123017311,0.0006556211155839264,0.012690328992903233,0.004445594735443592,0.008020322769880295,0.0028087864629924297,0.004241080489009619,0.004482252057641745,0.023798400536179543,0.00577925331890583,0.005213410593569279,0.023069564253091812,0.0011196283157914877,0.002292079385370016,0.0024386995937675238,0.00525033799931407,0.011834058910608292,0.0024097885470837355,0.00563316885381937,0.0050920648500323296,0.013887486420571804,0.027666952461004257
0,13,0.0042105806060135365,0.00027002967544831336,0.005578564014285803,0.002552191261202097,0.00354775320738554,0.0017419842770323157,0.003041480202227831,0.0037452487740665674,0.01202378049492836,0.006017868872731924,0.005945813376456499,0.030825410038232803,0.0009227863047271967,0.0019818523433059454,0.002014975529164076,0.0008887961739674211,0.003600732423365116,0.0017348122783005238,0.006193660199642181,0.004290959797799587,0.02136968821287155,0.03785596042871475
0,14,0.04461651295423508,0.00036689790431410074,0.005621765274554491,0.0032353373244404793,0.00481059867888689,0.0019083925290033221,0.002777592744678259,0.00504272198304534,0.005971762351691723,0.006103087682276964,0.005740717519074678,0.026229487732052803,0.0009105245699174702,0.0015631066635251045,0.0019994638860225677,0.001808804227039218,0.006029260344803333,0.0014502439880743623,0.005476184654980898,0.0036960069555789232,0.011498864740133286,0.028766527771949768
0,15,0.020076369866728783,0.000260380154941231,0.006193859502673149,0.0021641936618834734,0.0020349021069705486,0.0014202720485627651,0.0024026967585086823,0.0032679843716323376,0.010753270238637924,0.00484044011682272,0.002676383825019002,0.012479409575462341,0.0010956618934869766,0.0017219301080331206,0.0023550407495349646,0.0034595788456499577,0.010810496285557747,0.0015583210624754429,0.005595420487225056,0.0040637776255607605,0.01127779670059681,0.024266129359602928
0,16,0.013361482881009579,0.00041015841998159885,0.008897908963263035,0.0024838887620717287,0.0029284795746207237,0.0017476185457780957,0.0024358932860195637,0.003805232932791114,0.01492217369377613,0.009173806756734848,0.008394697681069374,0.040478527545928955,0.0011880582896992564,0.0017428919672966003,0.0022355036344379187,0.0003472056705504656,0.0026856334879994392,0.0016354410909116268,0.004074001219123602,0.0038263623137027025,0.013189658522605896,0.0254465751349926
0,17,0.05141589418053627,0.0004047129477839917,0.011432955041527748,0.003013093490153551,0.004479174502193928,0.0020754141733050346,0.0031098010949790478,0.005242208018898964,0.021930988878011703,0.012180998921394348,0.009469068609178066,0.0436212383210659,0.0015709764556959271,0.0020025719422847033,0.0030925555620342493,0.0019710883498191833,0.006602545268833637,0.0014494091738015413,0.0043142191134393215,0.003607742488384247,0.008936873637139797,0.024856504052877426
0,18,0.006679972168058157,0.0003191582509316504,0.009084726683795452,0.0028178151696920395,0.004682936239987612,0.0018631392158567905,0.0033229149412363768,0.0034123773220926523,0.018934044986963272,0.008182880468666553,0.005395027808845043,0.02083447575569153,0.0010257451795041561,0.002722536213696003,0.0024039004929363728,0.002659329678863287,0.00442227628082037,0.0019441201584413648,0.003325642319396138,0.0038662264123559,0.013434170745313168,0.027802804484963417
0,19,0.05227760225534439,0.0003671785816550255,0.007146766874939203,0.0028653510380536318,0.004236069042235613,0.0024034336674958467,0.0041579874232411385,0.005424423608928919,0.019426191225647926,0.011212998069822788,0.009565982967615128,0.04037720710039139,0.0012247501872479916,0.0020778991747647524,0.0028068390674889088,0.005127773154526949,0.009666288271546364,0.002004812005907297,0.005527200177311897,0.004243894014507532,0.01426652166992426,0.026397209614515305
0,20,0.014915063045918941,0.00032886845292523503,0.011260034516453743,0.004081102088093758,0.004546748008579016,0.0023891229648143053,0.006028808653354645,0.007417334243655205,0.021097702905535698,0.012631626799702644,0.014262573793530464,0.0681087002158165,0.0027202782221138477,0.0041138543747365475,0.0060505918227136135,0.0046082912012934685,0.005694856867194176,0.0018550032982602715,0.0031197024509310722,0.0038853632286190987,0.009730691090226173,0.021393215283751488
0,21,0.059446822851896286,0.00042400520760565996,0.011594487354159355,0.003801375161856413,0.004794442560523748,0.0023672247771173716,0.0040911417454481125,0.004208679776638746,0.013542828150093555,0.004539456684142351,0.004919515922665596,0.024609660729765892,0.0011680533643811941,0.0010711977956816554,0.0019746895413845778,0.002217847155407071,0.004099891521036625,0.00262869312427938,0.005776555277407169,0.005060720723122358,0.016672000288963318,0.027482856065034866
