epoch,batch,encoded.0.weight,encoded.1.weight,encoded.4.weight,encoded.5.weight,encoded.8.weight,encoded.9.weight,encoded.12.weight,confidence.0.weight,confidence.3.weight,confidence.4.weight,confidence.7.weight,confidence.8.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.4.weight,bounding_box.7.weight,bounding_box.8.weight,classes.0.weight,classes.3.weight,classes.4.weight,classes.7.weight,classes.8.weight
0,0,0.00941837765276432,0.34917178750038147,0.19709891080856323,0.19728991389274597,0.09921801835298538,0.12700936198234558,0.0646556094288826,0.24284431338310242,0.11858364939689636,0.11361680924892426,0.058580432087183,0.4535640478134155,0.1700810343027115,0.1155896708369255,0.131785050034523,0.12727364897727966,0.19365525245666504,0.033919647336006165,0.015651853755116463,0.0286041721701622,0.01669110730290413,0.02915310487151146
0,1,0.012141370214521885,0.41952863335609436,0.19984257221221924,0.2699868083000183,0.14081481099128723,0.14982406795024872,0.06610217690467834,0.2420564740896225,0.06875074654817581,0.08782118558883667,0.060718078166246414,0.43755456805229187,0.20429861545562744,0.17639565467834473,0.20358316600322723,0.25084027647972107,0.2528603672981262,0.0345318466424942,0.011157611384987831,0.025055833160877228,0.019374065101146698,0.031238680705428123
0,2,0.0009569092653691769,0.2653730809688568,0.28831157088279724,0.28638091683387756,0.09887074679136276,0.15327344834804535,0.08124744892120361,0.1989011913537979,0.11578001081943512,0.09140023589134216,0.04930337518453598,0.41458314657211304,0.22259587049484253,0.11473773419857025,0.16436751186847687,0.22174546122550964,0.2463919222354889,0.03338495269417763,0.020385753363370895,0.02859417535364628,0.022338733077049255,0.0367126390337944
0,3,0.001984955742955208,0.18835191428661346,0.16832488775253296,0.24534350633621216,0.13050030171871185,0.14079922437667847,0.0681290477514267,0.23177583515644073,0.1673213541507721,0.09571057558059692,0.05480197072029114,0.42809420824050903,0.19235944747924805,0.08387007564306259,0.14871345460414886,0.19118398427963257,0.23369747400283813,0.03784468397498131,0.018979694694280624,0.031176894903182983,0.021853342652320862,0.03154638409614563
0,4,0.0046977452002465725,0.19695889949798584,0.2676592469215393,0.3393370509147644,0.14863130450248718,0.1933550089597702,0.07919254153966904,0.2172171175479889,0.08410488069057465,0.08564922213554382,0.04611387103796005,0.3747055232524872,0.3216019570827484,0.14667075872421265,0.30608758330345154,0.3158455491065979,0.29584383964538574,0.04021011292934418,0.014994842931628227,0.028744317591190338,0.026514530181884766,0.03530440852046013
0,5,0.00026756670558825135,0.17222023010253906,0.1851530224084854,0.2308374047279358,0.11071793735027313,0.15086489915847778,0.05876823142170906,0.16521519422531128,0.22520777583122253,0.1149727925658226,0.08848122507333755,0.6618844270706177,0.2637401223182678,0.03433746099472046,0.19241589307785034,0.20982566475868225,0.3119047284126282,0.03759981691837311,0.016201235353946686,0.028289850801229477,0.022625908255577087,0.033940911293029785
0,6,0.0015192670980468392,0.1211513951420784,0.1657063513994217,0.21135637164115906,0.10607954859733582,0.12316319346427917,0.06623651832342148,0.20347478985786438,0.19109834730625153,0.107725590467453,0.061000458896160126,0.5303822159767151,0.19939501583576202,0.18020762503147125,0.25766244530677795,0.20499810576438904,0.22796723246574402,0.02986028417944908,0.016384217888116837,0.02483184076845646,0.025098733603954315,0.03332260996103287
0,7,0.0004904355737380683,0.1098904237151146,0.19259463250637054,0.21976764500141144,0.1246822401881218,0.13029104471206665,0.05575406923890114,0.1363230049610138,0.10939211398363113,0.08314427733421326,0.05718185007572174,0.44907915592193604,0.24110597372055054,0.22773723304271698,0.22482946515083313,0.10534404218196869,0.2508348822593689,0.046988822519779205,0.01667185127735138,0.03521820530295372,0.02698497660458088,0.04102747514843941
0,8,0.004115068819373846,0.21475465595722198,0.3241567015647888,0.34778907895088196,0.14906352758407593,0.2352963089942932,0.12035858631134033,0.2595655024051666,0.3079127371311188,0.12444615364074707,0.04300832748413086,0.35581278800964355,0.5036430358886719,0.47562381625175476,0.7040268778800964,0.6562516093254089,1.0928754806518555,0.030677059665322304,0.015499807894229889,0.02845173329114914,0.019559646025300026,0.03384782373905182
0,9,0.0022956368047744036,0.07623708993196487,0.39020267128944397,0.28198501467704773,0.0843932256102562,0.12513990700244904,0.0694766417145729,0.24781720340251923,0.17799991369247437,0.10827159881591797,0.06596250087022781,0.5253294110298157,0.09101731330156326,0.03337373584508896,0.07531896233558655,0.09708666056394577,0.14161694049835205,0.03446665406227112,0.014009663835167885,0.0302472785115242,0.021235572174191475,0.03368571773171425
0,10,0.00263328873552382,0.0711611658334732,0.39600592851638794,0.2824050486087799,0.08492328971624374,0.1509748101234436,0.08608093857765198,0.24181434512138367,0.30353811383247375,0.11380834132432938,0.0471285879611969,0.394476979970932,0.2749442160129547,0.06440380215644836,0.2371303290128708,0.1324918568134308,0.20830465853214264,0.032682809978723526,0.010443742386996746,0.030463116243481636,0.02311697229743004,0.035929642617702484
0,11,0.010943843051791191,0.052941665053367615,0.2522766888141632,0.2150852382183075,0.0823199525475502,0.12871497869491577,0.058231960982084274,0.19294032454490662,0.2067146897315979,0.09994374215602875,0.07589259743690491,0.5810668468475342,0.20545874536037445,0.06371715664863586,0.1816745549440384,0.23168611526489258,0.3092474937438965,0.0347462072968483,0.016908487305045128,0.030103564262390137,0.01722302846610546,0.03358885273337364
