epoch,Train classes accuracy,Train classes precision,Train classes recall,Validation classes accuracy,Validation classes precision,Validation classes recall,Train confidence accuracy,Train confidence precision,Train confidence recall,Validation confidence accuracy,Validation confidence precision,Validation confidence recall,Validation confidence loss,Validation bounding box loss,Validation classes loss,Validation bounding box iou,Train confidence loss,Train bounding box loss,Train classes loss,Train bounding box iou
0,0.11793666778561038,0.29116022099447514,0.1654371370271543,0.1065619742007852,0.2722063037249284,0.14901960784313725,0.30461253391569054,0.4669777822866998,0.4669777822866998,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.5278923972447713,2.036561135791597,2.342181820074717,0.0014962818509056456,2.5570949359112474,2.043438569608941,2.2815467851707734,0.0010792168475482725
1,0.12453884851872554,0.29596174282678,0.17696584590945194,0.11405985319028797,0.27785419532324623,0.16211878009630817,0.30463554246765706,0.46700481866599036,0.46700481866599036,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.4479093134970893,2.02993236496335,2.284416377885001,0.0002025270178204491,2.5115687516798455,2.029299040874803,2.219309923160507,3.495802878435836e-05
2,0.12670543502572132,0.28567826525466467,0.18546406940579474,0.11174458380843785,0.2609853528628495,0.1634695579649708,0.30463554246765706,0.46700481866599036,0.46700481866599036,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.398788559890929,2.0245507013230095,2.264314991406032,0.0,2.4530329603746712,2.023536242634417,2.201057969805706,0.0
3,0.1274597495527728,0.2761627906976744,0.1914036265950302,0.11540648095508811,0.2582697201017812,0.17261904761904762,0.30463554246765706,0.46700481866599036,0.46700481866599036,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.383080324331919,2.02144734791347,2.269330949442727,0.0,2.4225840525454787,2.020693411310035,2.195313225309533,0.0
4,0.12718760450339983,0.27296650717703347,0.1923465947403911,0.11161991986262164,0.2468354430379747,0.16927083333333334,0.30461253391569054,0.4669777822866998,0.4669777822866998,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.383314571380615,2.019227076030913,2.262039491562616,0.0,2.421397661588278,2.0185867677251976,2.1804097761590797,0.0
5,0.12912879627577034,0.2824242424242424,0.19218079841636423,0.10844748858447488,0.2454780361757106,0.16267123287671234,0.30461253391569054,0.4669777822866998,0.4669777822866998,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.3932679152204877,2.0190670744578045,2.2750583229746137,0.0,2.413048291062734,2.017158189451838,2.1817805508533157,0.0
6,0.12861415752741776,0.2705663015614076,0.1968797693742581,0.10571428571428572,0.23447401774397972,0.16143106457242584,0.30461253391569054,0.4669777822866998,0.4669777822866998,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.3987630951972236,2.0163271279562087,2.2922186559722535,0.00011137716826938447,2.4073875022221762,2.0160412644765464,2.186834793492972,0.0
7,0.131419773452106,0.2742083524552547,0.2015177065767285,0.11098591549295775,0.23564593301435408,0.17341549295774647,0.30468155500413563,0.467058883197241,0.467058883197241,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.3880144199303217,2.01553305262611,2.2795482076917377,0.00018922399906885057,2.3791906280689927,2.0148335623453897,2.1598079807787056,0.0
8,0.13382128031461657,0.2752190518984498,0.2066464237516869,0.11186059584035975,0.2327485380116959,0.1772039180765806,0.3048195560848136,0.467221011002383,0.467221011002383,0.3024414549078226,0.46442234123947973,0.46442234123947973,2.402514630868321,2.015065689995175,2.2683049422218686,0.0,2.3686931664685167,2.013860107904457,2.149706853441445,0.0
9,0.12577296819787986,0.25149039523073524,0.20102364984115778,0.11211267605633803,0.22979214780600463,0.1796028880866426,0.30479655970889846,0.46719399655207383,0.46719399655207383,0.3045206159960258,0.4668697638994669,0.4668697638994669,2.3697147428421745,2.0136726252237955,2.2794005807240802,0.0,2.3508125787757965,2.012972087745207,2.176964294479554,0.0
