epoch,batch,encoded.0.weight,encoded.1.weight,encoded.4.weight,encoded.5.weight,encoded.8.weight,encoded.9.weight,encoded.12.weight,confidence.0.weight,confidence.3.weight,confidence.4.weight,confidence.7.weight,confidence.8.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.4.weight,bounding_box.7.weight,bounding_box.8.weight,classes.0.weight,classes.3.weight,classes.4.weight,classes.7.weight,classes.8.weight
0,0,0.0014665443450212479,0.09666462242603302,0.1381826102733612,0.07132816314697266,0.0806838646531105,0.03984718397259712,0.058130644261837006,0.028157681226730347,0.03264676779508591,0.014591355808079243,0.04606379196047783,0.12348215281963348,0.08374863862991333,0.3602801561355591,0.14685434103012085,0.9094628095626831,0.2983377277851105,0.027825018391013145,0.028210492804646492,0.024855608120560646,0.08501528203487396,0.03430142253637314
0,1,0.012227832339704037,0.035654276609420776,0.08367633819580078,0.03281474858522415,0.032505977898836136,0.02027074806392193,0.031200744211673737,0.021515585482120514,0.023864252492785454,0.01595374196767807,0.022937271744012833,0.06904951483011246,0.020060257986187935,0.025158869102597237,0.028565015643835068,0.421912282705307,0.1463179886341095,0.02270100824534893,0.028402619063854218,0.020939476788043976,0.06637749820947647,0.033191125839948654
0,2,0.004410567693412304,0.008318562060594559,0.05253162980079651,0.018664980307221413,0.029561497271060944,0.014219486154615879,0.025070378556847572,0.01710214652121067,0.007846001535654068,0.01025052648037672,0.013455298729240894,0.04028303921222687,0.011361571028828621,0.01004923228174448,0.016253788024187088,0.2661857604980469,0.10008213669061661,0.017694903537631035,0.03281739726662636,0.017941618338227272,0.05021069571375847,0.031131183728575706
0,3,0.002210463397204876,0.005495608318597078,0.049644481390714645,0.018338967114686966,0.016142020002007484,0.012271445244550705,0.023068636655807495,0.024796195328235626,0.021378275007009506,0.009847162291407585,0.01323427353054285,0.04793691262602806,0.004377418197691441,0.003877692623063922,0.0069093843922019005,0.15913045406341553,0.059091486036777496,0.014404035173356533,0.022019848227500916,0.015735946595668793,0.047449398785829544,0.025974342599511147
0,4,0.0010504190577194095,0.0030149435624480247,0.031068023294210434,0.011862482875585556,0.025035856291651726,0.008510998450219631,0.01616974174976349,0.011609326116740704,0.029905861243605614,0.007255916018038988,0.01171019859611988,0.0349002480506897,0.0016747533809393644,0.0032945689745247364,0.004220364615321159,0.08886963129043579,0.04158128425478935,0.011605279520154,0.018680710345506668,0.013119302690029144,0.03567118942737579,0.023340368643403053
0,5,0.0026797079481184483,0.0015302785905078053,0.024471592158079147,0.007614731788635254,0.016352199018001556,0.005710750352591276,0.011544066481292248,0.00792701169848442,0.010475886054337025,0.0063585867173969746,0.011191006749868393,0.03902345895767212,0.0013097221963107586,0.0032045680563896894,0.0028153148014098406,0.044435422867536545,0.03362703695893288,0.009190266020596027,0.017097171396017075,0.011884977109730244,0.037048690021038055,0.03359047323465347
0,6,2.698022399272304e-05,0.001079078298062086,0.01619759015738964,0.00740397535264492,0.01716683991253376,0.004983454942703247,0.007025046274065971,0.007083555217832327,0.008611910045146942,0.006577988620847464,0.011766165494918823,0.0366407074034214,0.0004365841450635344,0.00035872578155249357,0.002102264203131199,0.05825212597846985,0.0259474478662014,0.007226733490824699,0.020251058042049408,0.010721931234002113,0.043834879994392395,0.027844905853271484
0,7,0.0014418544014915824,0.0009064908372238278,0.029807236045598984,0.006203117314726114,0.011148175224661827,0.0038501243107020855,0.00823309924453497,0.003991255536675453,0.01318975631147623,0.0051308898255229,0.011195996776223183,0.03624508157372475,0.0002355005854042247,0.001066956203430891,0.0011199184227734804,0.052005115896463394,0.014101298525929451,0.006103736814111471,0.01743392087519169,0.008918438106775284,0.03903474286198616,0.021353889256715775
0,8,0.0012130551040172577,0.0010013075079768896,0.019997121766209602,0.005302029196172953,0.010467568412423134,0.0035894166212528944,0.0075980983674526215,0.003705860348418355,0.011710084043443203,0.006413441617041826,0.017747066915035248,0.05569728836417198,0.00015939283184707165,0.0005346023244783282,0.00041131151374429464,0.03291930630803108,0.011981533840298653,0.005382836796343327,0.00958453118801117,0.007962914183735847,0.030843008309602737,0.024758290499448776
0,9,0.009129179641604424,0.0010698193218559027,0.013851573690772057,0.004442673642188311,0.00935323815792799,0.0030857634264975786,0.007899029180407524,0.004114017356187105,0.010280432179570198,0.00424312986433506,0.007261083461344242,0.030105214565992355,0.000232256279559806,0.0008501326665282249,0.0003462748136371374,0.04701277241110802,0.0166605394333601,0.004673185292631388,0.015710199251770973,0.008811143226921558,0.03175327181816101,0.026841651648283005
