epoch,Train classes accuracy,Train classes precision,Train classes recall,Validation classes accuracy,Validation classes precision,Validation classes recall,Train confidence accuracy,Train confidence precision,Train confidence recall,Validation confidence accuracy,Validation confidence precision,Validation confidence recall,Validation confidence loss,Validation bounding box loss,Validation classes loss,Validation bounding box iou,Train confidence loss,Train bounding box loss,Train classes loss,Train bounding box iou
0,0.07711198428290766,0.13485076229332188,0.1526123936816525,0.06012269938650307,0.10594594594594595,0.12204234122042341,0.3030905955697042,0.4651872964169381,0.4651872964169381,0.30302024560238966,0.4651044319918492,0.4651044319918492,2.941581385873613,2.572716021764846,2.4106425457908993,0.003532089198540364,2.908517214189093,2.5840493857142435,2.3730686773736793,0.00357676811792596
1,0.10154805914972273,0.19950068088969586,0.17137843634236694,0.09184845005740529,0.18018018018018017,0.15779092702169625,0.3048195560848136,0.467221011002383,0.467221011002383,0.30302024560238966,0.4651044319918492,0.4651044319918492,2.551162181638536,2.3801369530814034,2.3253779120672315,0.002845214554607602,2.4706622807376357,2.3869963352938735,2.2950963528759507,0.003379422368296613
2,0.10705734807889636,0.2163594470046083,0.17486033519553074,0.10270880361173815,0.209919261822376,0.16743330266789327,0.3041750819455021,0.46646356943386647,0.46646356943386647,0.30220966938029575,0.46414901760653227,0.46414901760653227,2.523790515774772,2.2489535363515216,2.304718748728434,0.00697534883453045,2.4118428488811814,2.2611331594995705,2.2723673754427804,0.007995739228552184
3,0.11403508771929824,0.23909455317142184,0.17899382171226833,0.10514541387024609,0.22541966426858512,0.1646234676007005,0.30580696307062166,0.4683800465445715,0.4683800465445715,0.30313588850174217,0.46524064171123,0.46524064171123,2.380105911266236,2.1616244556790307,2.2910873308635895,0.015084456868990813,2.2397292550787866,2.1773503745894836,2.2627753924174483,0.015130316950829632
4,0.1182867288060364,0.24976569821930647,0.18347676419965578,0.10523385300668152,0.23161764705882354,0.16167664670658682,0.30653995908400977,0.46923931710273764,0.46923931710273764,0.30417495029821073,0.46646341463414637,0.46646341463414637,2.3900871809323627,2.084658585502988,2.2697058107739405,0.024460620186735123,2.181786260691034,2.1052190625523948,2.235847669911672,0.023874772241316646
5,0.11592100859087359,0.24338252518154135,0.18123146694575265,0.10339077265147303,0.22195704057279236,0.16216216216216217,0.3059215958254896,0.46851449092104597,0.46851449092104597,0.30429021036938875,0.4665989331978664,0.4665989331978664,2.363491445183754,2.025958030337379,2.282157191776094,0.06383891929816898,2.210673297026071,2.048070676355477,2.232490028243467,0.05715776080018785
6,0.12264670263128923,0.2642314990512334,0.18625647884969068,0.10201793721973094,0.2255266418835192,0.15703192407247626,0.30619656003433365,0.46883688014962344,0.46883688014962344,0.3032514930325149,0.4653767820773931,0.4653767820773931,2.285693253761246,1.9930132986250377,2.267895296187628,0.052268039172825714,2.0691351890563965,2.0019960417804947,2.2056112246341018,0.050830070916787685
7,0.12217693070397709,0.264236359304265,0.18517281683085657,0.10712313638873551,0.23832923832923833,0.16288832913518053,0.3070429965708256,0.4698284561049445,0.4698284561049445,0.30336705921379997,0.46551285314329344,0.46551285314329344,2.3160931443032764,1.9095022053945632,2.2621267323266894,0.09013712583908012,2.0661379077348365,1.92825909838619,2.19623811560941,0.08414323064666915
8,0.12225499836119305,0.25813148788927337,0.18847902981303688,0.10633608815426997,0.22786304604486424,0.16623600344530576,0.3072714087942514,0.470095814422592,0.470095814422592,0.304059652029826,0.4663278271918678,0.4663278271918678,2.2302906509240468,1.8934483154047104,2.2639751416160947,0.09264846110672113,1.9518738726535476,1.9191655868507294,2.1894197521439516,0.08516034142798688
9,0.12578890097932535,0.2680890538033395,0.1915810407689758,0.10951327433628319,0.24087591240875914,0.16722972972972974,0.30779618589638025,0.47070971641565507,0.47070971641565507,0.3029045643153527,0.46496815286624205,0.46496815286624205,2.4225502099167735,1.874272785584132,2.272442179520925,0.10253318338233623,2.0884975783796196,1.8892344695975982,2.1844112758176872,0.09741530930960035
