epoch,Train classes accuracy,Train classes precision,Train classes recall,Validation classes accuracy,Validation classes precision,Validation classes recall,Train confidence accuracy,Train confidence precision,Train confidence recall,Validation confidence accuracy,Validation confidence precision,Validation confidence recall,Validation confidence loss,Validation bounding box loss,Validation classes loss,Validation bounding box iou,Train confidence loss,Train bounding box loss,Train classes loss,Train bounding box iou
0,0.10529272952017081,0.2363773965691221,0.1595708446866485,0.09798432250839866,0.22321428571428573,0.14868309260832624,0.30394462292584373,0.46619253238506475,0.46619253238506475,0.30336705921379997,0.46551285314329344,0.46551285314329344,2.5337620606876556,2.1898884337288993,2.2791421659787496,0.01669533791243642,2.516617703150554,2.191559208444802,2.2659834867500397,0.01401014158962272
1,0.12554208829089292,0.32414585127763423,0.17005573128483206,0.11254199328107503,0.30500758725341426,0.15135542168674698,0.3045895238410377,0.46695074316440927,0.46695074316440927,0.30382894082545997,0.4660564454614798,0.4660564454614798,2.3871185047285897,2.061169841630118,2.25130159730003,0.01235334411019548,2.4184993132051216,2.064351857426655,2.2053121112915406,0.011873565863885254
2,0.12720178372352287,0.3224074597343882,0.17361533779671334,0.11136235161107971,0.2971342383107089,0.15118956254796623,0.30475056239248377,0.46713995943204867,0.46713995943204867,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.354838863554455,2.027496032260713,2.241012445404416,0.01317532373303991,2.356575783476772,2.0372512340545654,2.180734235120107,0.010961197653269193
3,0.1280705672175078,0.2999476987447699,0.18267240006370442,0.11235955056179775,0.2663115845539281,0.16273393002441008,0.30475056239248377,0.46713995943204867,0.46713995943204867,0.30382894082545997,0.4660564454614798,0.4660564454614798,2.330830439953577,2.0497407447724116,2.241895042828151,0.0015074027569166252,2.324674669518528,2.0465244758559997,2.171623162476413,0.0025802342971660273
4,0.1315468940316687,0.2986425339366516,0.19035410991828233,0.11626607043040806,0.27296587926509186,0.16842105263157894,0.3048655442728145,0.4672750316856781,0.4672750316856781,0.3039443155452436,0.46619217081850534,0.46619217081850534,2.321363953635806,2.038003953752064,2.240442796434675,0.00040504792979585805,2.3015995312886064,2.042357677436737,2.1621216305767197,0.0005778845721601188
5,0.13335535733950005,0.29500609013398293,0.1957329885243252,0.11560044893378227,0.2647814910025707,0.17024793388429751,0.30500347233704816,0.46743702802696263,0.46743702802696263,0.30382894082545997,0.4660564454614798,0.4660564454614798,2.3123814786048165,2.037425035067967,2.241054797626677,0.00033477142530803877,2.265053991811821,2.0383704369326674,2.154770051140383,0.0005385960262119405
6,0.13416639263400199,0.29303327747186975,0.19837925445705024,0.11480022509848059,0.25888324873096447,0.17099748533109807,0.3051643192488263,0.4676258992805755,0.4676258992805755,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.3489907210213796,2.0373028541746594,2.2392757372629073,0.0001924851017593894,2.243509375905416,2.038630422339382,2.147981810282512,0.0004374611303264609
7,0.13498202418564115,0.2902999062792877,0.20146341463414635,0.11467116357504216,0.25757575757575757,0.1712846347607053,0.3053939714436806,0.4678954830868949,0.4678954830868949,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.3372562109288717,2.035562136967977,2.2504498191106888,0.0010050640502456752,2.2041170798152327,2.038146705512541,2.14123615586614,0.0008177687155387185
8,0.13401836466987319,0.28183908045977013,0.20351925630810094,0.10959681998864282,0.24399494310998734,0.16595012897678418,0.3057152296002643,0.4682724420605202,0.4682724420605202,0.3037135278514589,0.4659206510681587,0.4659206510681587,2.354179110583805,2.033200590269906,2.248184515181042,0.00023187494534622168,2.1855815088892556,2.035059704838029,2.1367751417389833,0.00041733555532031107
9,0.13539861351819757,0.2780249110320285,0.2088205813564985,0.11292134831460675,0.2427536231884058,0.17432784041630528,0.3049575023977246,0.46738304019463733,0.46738304019463733,0.30359807660421156,0.465784787585856,0.465784787585856,2.3913437909739357,2.030710531870524,2.250339765548706,0.0002426311457973151,2.1820136825722383,2.03207666902657,2.1342356980565085,0.00046742915990937735
