epoch,batch,encoded.0.weight,encoded.1.weight,encoded.4.weight,encoded.5.weight,encoded.8.weight,encoded.9.weight,encoded.12.weight,confidence.0.weight,confidence.3.weight,confidence.4.weight,confidence.7.weight,confidence.8.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.4.weight,bounding_box.7.weight,bounding_box.8.weight,classes.0.weight,classes.3.weight,classes.4.weight,classes.7.weight,classes.8.weight
0,0,0.010608364827930927,0.31877511739730835,0.15392976999282837,0.17674799263477325,0.086327463388443,0.11179012805223465,0.051839977502822876,0.24284431338310242,0.11858364939689636,0.11361680924892426,0.058580432087183,0.4535640478134155,0.08504051715135574,0.05779483541846275,0.0658925250172615,0.06363682448863983,0.09682762622833252,0.033919647336006165,0.015651853755116463,0.0286041721701622,0.01669110730290413,0.02915310487151146
0,1,0.01561172865331173,0.34397536516189575,0.24145902693271637,0.21293967962265015,0.12346895784139633,0.11639028042554855,0.04518597573041916,0.2477140724658966,0.0755569264292717,0.08947843313217163,0.057471975684165955,0.380840003490448,0.06567169725894928,0.05696788430213928,0.05931517109274864,0.0989653542637825,0.10695881396532059,0.034085169434547424,0.0157216414809227,0.024390196427702904,0.02095841057598591,0.02885693870484829
0,2,0.0029642859008163214,0.27868300676345825,0.3304256796836853,0.2707448899745941,0.1269918829202652,0.13656188547611237,0.0579337477684021,0.2629506587982178,0.11813478171825409,0.1108492910861969,0.054838135838508606,0.44819575548171997,0.06576884537935257,0.06459755450487137,0.06712667644023895,0.07828982919454575,0.12268887460231781,0.031929418444633484,0.017595160752534866,0.027826961129903793,0.021870527416467667,0.035519979894161224
0,3,0.0031563828233629465,0.27106940746307373,0.15993383526802063,0.2479024976491928,0.10374107956886292,0.1369931846857071,0.059168025851249695,0.2668578028678894,0.24779346585273743,0.09334723651409149,0.05351872742176056,0.38936665654182434,0.08002079278230667,0.03191091865301132,0.05857793614268303,0.07321404665708542,0.14164867997169495,0.03541313111782074,0.017367146909236908,0.027771195396780968,0.02163185365498066,0.03071064129471779
0,4,0.004895417485386133,0.2897324860095978,0.15611882507801056,0.1864439845085144,0.13428327441215515,0.1427658349275589,0.05787967890501022,0.2808138132095337,0.1648416817188263,0.09041056036949158,0.039195336401462555,0.3202954828739166,0.07123610377311707,0.012500980868935585,0.05930180102586746,0.0870455950498581,0.08606649190187454,0.033891461789608,0.014629160054028034,0.027155214920639992,0.02032707817852497,0.03380701690912247
0,5,0.007848343811929226,0.2784426212310791,0.20202352106571198,0.21256347000598907,0.0990920439362526,0.14443574845790863,0.06022261828184128,0.20590965449810028,0.1944526582956314,0.0968516394495964,0.04755012318491936,0.37904804944992065,0.19913095235824585,0.027388688176870346,0.15613073110580444,0.18496496975421906,0.18726420402526855,0.03294169902801514,0.022286321967840195,0.028061695396900177,0.019350958988070488,0.029645245522260666
0,6,0.011535930447280407,0.24586962163448334,0.1409028321504593,0.1749899834394455,0.06692390888929367,0.11636009812355042,0.05280787870287895,0.2296459972858429,0.11657289415597916,0.08972731977701187,0.03598010912537575,0.2942020893096924,0.06867005676031113,0.03170223534107208,0.050454650074243546,0.05993317812681198,0.0723620057106018,0.03329096734523773,0.018337557092308998,0.027404358610510826,0.026709046214818954,0.035330139100551605
0,7,0.002152377041056752,0.21864870190620422,0.09518076479434967,0.19156058132648468,0.1307675689458847,0.13194182515144348,0.06323489546775818,0.24944549798965454,0.15828116238117218,0.1142604649066925,0.04479559510946274,0.4302826225757599,0.111016184091568,0.04524721950292587,0.07918348908424377,0.10071082413196564,0.11396034061908722,0.040217816829681396,0.02277052402496338,0.03307998180389404,0.01937156170606613,0.03257362172007561
0,8,0.0039032399654388428,0.17049123346805573,0.0931013897061348,0.12436839938163757,0.09023981541395187,0.09720242768526077,0.043306831270456314,0.18395274877548218,0.12053093314170837,0.1054745763540268,0.04331393539905548,0.3639851212501526,0.06771467626094818,0.0352143868803978,0.048886314034461975,0.05736875161528587,0.08310715109109879,0.03462384641170502,0.013260911218822002,0.029199859127402306,0.01902230642735958,0.03517577797174454
0,9,0.0006670655566267669,0.2199549674987793,0.1343015432357788,0.1774435043334961,0.08348216861486435,0.10837099701166153,0.05285632610321045,0.2038358747959137,0.10066328942775726,0.0912628173828125,0.06068743020296097,0.4844139814376831,0.06787228584289551,0.008937438018620014,0.04374782741069794,0.07171424478292465,0.07811851799488068,0.0351313091814518,0.009584106504917145,0.028163228183984756,0.02417965978384018,0.03407137840986252
0,10,0.0112977409735322,0.1979438215494156,0.06392405927181244,0.1668449491262436,0.0872107520699501,0.10062901675701141,0.0548967570066452,0.1952006071805954,0.1591707170009613,0.08844956755638123,0.03899599239230156,0.2791944146156311,0.10335199534893036,0.0499737523496151,0.08073370903730392,0.0997302383184433,0.08850900828838348,0.03725386783480644,0.01567375287413597,0.031179381534457207,0.017856130376458168,0.033941932022571564
0,11,0.0066144089214503765,0.1745477169752121,0.08220379054546356,0.1568218171596527,0.11895163357257843,0.10122617334127426,0.05594997480511665,0.18277709186077118,0.12648695707321167,0.09213736653327942,0.04769158735871315,0.37103983759880066,0.10069404542446136,0.03560713306069374,0.06366095691919327,0.054765067994594574,0.06120330095291138,0.03476056829094887,0.014824175275862217,0.028806695714592934,0.01904364861547947,0.03566141799092293
0,12,0.012179114855825901,0.1876957267522812,0.1924864798784256,0.21123449504375458,0.08791378140449524,0.12017558515071869,0.04312197491526604,0.20339858531951904,0.1393873542547226,0.09367594867944717,0.061729833483695984,0.43039125204086304,0.09028088301420212,0.02188141830265522,0.08851036429405212,0.10789716243743896,0.1352299153804779,0.034529611468315125,0.014918035827577114,0.02799488790333271,0.01967349648475647,0.032418012619018555
0,13,0.0006709892186336219,0.16973300278186798,0.13566768169403076,0.17945721745491028,0.088167205452919,0.10979877412319183,0.05047762021422386,0.25844621658325195,0.0862646996974945,0.10739755630493164,0.0576849989593029,0.4860226809978485,0.039232656359672546,0.01144105102866888,0.028849728405475616,0.054738499224185944,0.056603915989398956,0.03469916805624962,0.012349490076303482,0.028775785118341446,0.019126182422041893,0.03592247515916824
0,14,0.008757761679589748,0.19799384474754333,0.1424638032913208,0.1675833910703659,0.06360530108213425,0.10573279112577438,0.04481608420610428,0.1754390150308609,0.09098615497350693,0.07525598257780075,0.045078933238983154,0.30813801288604736,0.07221485674381256,0.03739016875624657,0.06774583458900452,0.0680493488907814,0.09983344376087189,0.03146082162857056,0.019346358254551888,0.02565127983689308,0.016367118805646896,0.029353514313697815
0,15,0.0013815066777169704,0.15876856446266174,0.1443355232477188,0.13859350979328156,0.0844602882862091,0.09899983555078506,0.04701848700642586,0.15566566586494446,0.19209374487400055,0.09054061770439148,0.055650126188993454,0.44401586055755615,0.06498247385025024,0.025397416204214096,0.046911563724279404,0.06158972159028053,0.06347164511680603,0.03334204852581024,0.01727098412811756,0.027475079521536827,0.020876411348581314,0.03208104893565178
0,16,0.0016606096178293228,0.16138096153736115,0.07158137857913971,0.13196733593940735,0.073318712413311,0.08458569645881653,0.0364883691072464,0.17721308767795563,0.18021942675113678,0.09809383004903793,0.06071804091334343,0.4693523943424225,0.055100396275520325,0.030153904110193253,0.03982110321521759,0.06747599691152573,0.06393387168645859,0.03073146566748619,0.019482173025608063,0.02614779770374298,0.01288860198110342,0.02906683087348938
0,17,0.007906385697424412,0.15454800426959991,0.12261313199996948,0.1597946286201477,0.12144948542118073,0.10453441739082336,0.056521207094192505,0.19931013882160187,0.23293013870716095,0.11135096102952957,0.04769653454422951,0.35909077525138855,0.037546150386333466,0.01325775496661663,0.029140429571270943,0.036218080669641495,0.04572918638586998,0.03182002529501915,0.010066798888146877,0.026126747950911522,0.02707088552415371,0.036526426672935486
0,18,0.01590690016746521,0.15432770550251007,0.0891909971833229,0.14433659613132477,0.06700841337442398,0.10351703315973282,0.026456261053681374,0.18671974539756775,0.2274218201637268,0.0881144106388092,0.05975504592061043,0.44000110030174255,0.08223431557416916,0.024751143530011177,0.05870732292532921,0.0752478688955307,0.10274582356214523,0.0339268334209919,0.01593037322163582,0.027751514688134193,0.013948071748018265,0.030450943857431412
