epoch,batch,encoded.0.weight,encoded.1.weight,encoded.4.weight,encoded.5.weight,encoded.8.weight,encoded.9.weight,encoded.12.weight,confidence.0.weight,confidence.3.weight,confidence.4.weight,confidence.7.weight,confidence.8.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.4.weight,bounding_box.7.weight,bounding_box.8.weight,classes.0.weight,classes.3.weight,classes.4.weight,classes.7.weight,classes.8.weight
0,0,0.00941837765276432,0.34917178750038147,0.19709891080856323,0.19728991389274597,0.09921801835298538,0.12700936198234558,0.0646556094288826,0.24284431338310242,0.11858364939689636,0.11361680924892426,0.058580432087183,0.4535640478134155,0.1700810343027115,0.1155896708369255,0.131785050034523,0.12727364897727966,0.19365525245666504,0.033919647336006165,0.015651853755116463,0.0286041721701622,0.01669110730290413,0.02915310300886631
0,1,0.004826789256185293,0.3768082857131958,0.20737335085868835,0.23493793606758118,0.11096012592315674,0.14296361804008484,0.08310431987047195,0.26761385798454285,0.1143251433968544,0.10855798423290253,0.08619516342878342,0.6115258932113647,0.15823644399642944,0.08124615252017975,0.11428616940975189,0.13589830696582794,0.19649729132652283,0.03654450923204422,0.019748052582144737,0.02626204863190651,0.019106702879071236,0.029172444716095924
0,2,0.018392324447631836,1.52024507522583,0.4329455494880676,0.712052583694458,0.3718187212944031,0.39035865664482117,0.1867731511592865,0.23902378976345062,0.12923359870910645,0.09065493941307068,0.06854525208473206,0.4294402003288269,0.8645943403244019,0.2551138997077942,0.5937970876693726,0.4405381977558136,1.3854217529296875,0.037241168320178986,0.021866239607334137,0.032274097204208374,0.02275417372584343,0.03788915276527405
0,3,0.005206329748034477,0.3973720371723175,0.1415518969297409,0.20862598717212677,0.10644056648015976,0.14347344636917114,0.07141883671283722,0.26520052552223206,0.1348915845155716,0.10166896134614944,0.06771619617938995,0.472025990486145,0.1736830472946167,0.16740846633911133,0.15982714295387268,0.08512410521507263,0.20387974381446838,0.039009444415569305,0.017399027943611145,0.029925690963864326,0.01967613957822323,0.03167896717786789
0,4,0.010874919593334198,0.4327563941478729,0.22805891931056976,0.2627541124820709,0.11521489918231964,0.14349807798862457,0.06204824149608612,0.24264004826545715,0.09651108086109161,0.08684977144002914,0.05944104492664337,0.37593767046928406,0.172138512134552,0.05697090923786163,0.14625874161720276,0.2305123209953308,0.20109647512435913,0.03804391622543335,0.018812811002135277,0.027429617941379547,0.018502891063690186,0.038049910217523575
0,5,0.011491917073726654,0.49719613790512085,0.23646217584609985,0.25584375858306885,0.14591431617736816,0.1797512024641037,0.06300131976604462,0.22626855969429016,0.08733101189136505,0.10105045884847641,0.07039808481931686,0.45905035734176636,0.2701954245567322,0.3644786775112152,0.23657138645648956,0.22635427117347717,0.23048502206802368,0.0349503755569458,0.01910335011780262,0.028954919427633286,0.016625110059976578,0.03205820545554161
0,6,0.004906835965812206,0.5108474493026733,0.21491122245788574,0.28932350873947144,0.13309794664382935,0.16388355195522308,0.08448459953069687,0.21434086561203003,0.06928863376379013,0.07645236700773239,0.025665748864412308,0.19840526580810547,0.2787870764732361,0.0762006938457489,0.2217887043952942,0.4894038736820221,0.45808637142181396,0.03171656280755997,0.01829112321138382,0.025136001408100128,0.023107632994651794,0.033694732934236526
0,7,0.015306438319385052,0.3209366202354431,0.2070600986480713,0.1715087741613388,0.10292912274599075,0.1294606477022171,0.07541854679584503,0.246751070022583,0.08481252193450928,0.11714053153991699,0.057699840515851974,0.4506421685218811,0.13639742136001587,0.036817483603954315,0.11923367530107498,0.1337241232395172,0.17656022310256958,0.03870442137122154,0.02211645431816578,0.031150761991739273,0.017772262915968895,0.03355082497000694
0,8,0.0005825388361699879,0.2869991660118103,0.17795667052268982,0.2029087245464325,0.12981641292572021,0.13177528977394104,0.07014120370149612,0.2889232635498047,0.0415254570543766,0.12148948758840561,0.05214786157011986,0.4680653512477875,0.11210184544324875,0.03016645461320877,0.09737296402454376,0.10251611471176147,0.14912444353103638,0.03654392808675766,0.014583982527256012,0.029940227046608925,0.02054680325090885,0.030216598883271217
0,9,0.005019775591790676,0.36811068654060364,0.12056691944599152,0.2082914412021637,0.09484192728996277,0.13142317533493042,0.06436285376548767,0.2164505124092102,0.03801972419023514,0.08475250750780106,0.029866401106119156,0.24086153507232666,0.17270547151565552,0.012923183850944042,0.1278974860906601,0.16004884243011475,0.222542405128479,0.03405056521296501,0.014192738570272923,0.02682766132056713,0.01800800859928131,0.02833249233663082
0,10,0.0006158759933896363,0.26425495743751526,0.11744424700737,0.19389037787914276,0.11671693623065948,0.1276189088821411,0.06734518706798553,0.2402418702840805,0.10387977212667465,0.09428717941045761,0.022045902907848358,0.2508319318294525,0.12004706263542175,0.07925327867269516,0.11430653929710388,0.14777985215187073,0.24277088046073914,0.03587856516242027,0.016640150919556618,0.028894182294607162,0.01875145360827446,0.03467757999897003
0,11,0.0010477222967892885,0.29012006521224976,0.188612699508667,0.1845874786376953,0.1559041142463684,0.1264369785785675,0.06918957829475403,0.20168113708496094,0.06344224512577057,0.07883453369140625,0.03559127822518349,0.3567892611026764,0.16027212142944336,0.08967113494873047,0.12683801352977753,0.1376604288816452,0.14038825035095215,0.03662033751606941,0.02040288783609867,0.033155396580696106,0.012763919308781624,0.02806336246430874
