epoch,batch,encoded.0.weight,encoded.1.weight,encoded.4.weight,encoded.5.weight,encoded.8.weight,encoded.9.weight,encoded.12.weight,confidence.0.weight,confidence.3.weight,confidence.4.weight,confidence.7.weight,confidence.8.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.4.weight,bounding_box.7.weight,bounding_box.8.weight,classes.0.weight,classes.3.weight,classes.4.weight,classes.7.weight,classes.8.weight
0,0,0.00941837765276432,0.34917178750038147,0.19709891080856323,0.19728991389274597,0.09921801835298538,0.12700936198234558,0.0646556094288826,0.24284431338310242,0.11858364939689636,0.11361680924892426,0.058580432087183,0.4535640478134155,0.1700810343027115,0.1155896708369255,0.131785050034523,0.12727364897727966,0.19365525245666504,0.033919647336006165,0.015651853755116463,0.0286041721701622,0.01669110730290413,0.02915310487151146
0,1,0.010449964553117752,0.3508136570453644,0.1234460100531578,0.2767575681209564,0.12990261614322662,0.16610318422317505,0.07825115323066711,0.24402335286140442,0.13546140491962433,0.09327033162117004,0.04071918874979019,0.31127026677131653,0.2605507969856262,0.08442658185958862,0.25327977538108826,0.25270938873291016,0.2336815446615219,0.033702511340379715,0.01879732683300972,0.025920817628502846,0.013921806588768959,0.029516179114580154
0,2,0.0015302594983950257,0.18504129350185394,0.10765524208545685,0.20301926136016846,0.109380804002285,0.14673596620559692,0.04700577259063721,0.2258421629667282,0.13149012625217438,0.10004426538944244,0.054280757904052734,0.47243067622184753,0.19731037318706512,0.08124196529388428,0.14130276441574097,0.1796308159828186,0.22798115015029907,0.0358378030359745,0.020065531134605408,0.028119930997490883,0.022230781614780426,0.034859348088502884
0,3,0.008379057049751282,0.17686143517494202,0.1367625594139099,0.2067779153585434,0.12608277797698975,0.15337061882019043,0.06857550889253616,0.21245327591896057,0.20704695582389832,0.08904927223920822,0.04733992740511894,0.36484256386756897,0.22686249017715454,0.02576308324933052,0.12232765555381775,0.16042807698249817,0.18143124878406525,0.036156442016363144,0.01947113685309887,0.03089938499033451,0.016748275607824326,0.027751868590712547
0,4,0.004558184649795294,0.13269293308258057,0.22836440801620483,0.2095479667186737,0.10070502012968063,0.12630951404571533,0.0558757558465004,0.19056127965450287,0.20122751593589783,0.09468241780996323,0.05329276993870735,0.43665486574172974,0.1575992852449417,0.06590467691421509,0.1395694613456726,0.24578218162059784,0.22514405846595764,0.03634355589747429,0.01999492757022381,0.028923697769641876,0.019370315596461296,0.03007844090461731
0,5,0.001205927925184369,0.10239840298891068,0.1733405888080597,0.17908450961112976,0.07474605739116669,0.10701295733451843,0.05021076649427414,0.2070094347000122,0.1564631313085556,0.09536184370517731,0.07091858237981796,0.5396445393562317,0.13769420981407166,0.08436193317174911,0.11365637183189392,0.151651531457901,0.15415839850902557,0.03327558934688568,0.017943669110536575,0.02720373123884201,0.018904995173215866,0.032861676067113876
0,6,0.005233967676758766,0.10696402937173843,0.2049235999584198,0.1990850567817688,0.11106450855731964,0.11474626511335373,0.05846945568919182,0.19208158552646637,0.1221865862607956,0.07998473197221756,0.04394464194774628,0.321891725063324,0.19773077964782715,0.0649271234869957,0.1680559515953064,0.14975377917289734,0.15533655881881714,0.03410516679286957,0.0180315263569355,0.026547009125351906,0.02218913845717907,0.03198692947626114
0,7,0.001930739264935255,0.11514705419540405,0.1486569195985794,0.19469402730464935,0.11560496687889099,0.14536382257938385,0.05875500291585922,0.27074962854385376,0.07917260378599167,0.11370393633842468,0.06472423672676086,0.5392796993255615,0.16723336279392242,0.10104484856128693,0.15787656605243683,0.22006255388259888,0.22604432702064514,0.03283250331878662,0.01480260118842125,0.030361225828528404,0.014714562334120274,0.035828009247779846
0,8,0.0026542122941464186,0.10693284869194031,0.1549205183982849,0.20653674006462097,0.14457176625728607,0.13419604301452637,0.06423281133174896,0.2614477872848511,0.22050467133522034,0.11018306016921997,0.06189964711666107,0.5439630150794983,0.15676526725292206,0.08715535700321198,0.18034330010414124,0.1651879847049713,0.2522737979888916,0.022968720644712448,0.010462922044098377,0.020900994539260864,0.018033545464277267,0.02822975441813469
0,9,0.0011649542720988393,0.07813576608896255,0.10502079129219055,0.1442226767539978,0.0707361176609993,0.09416108578443527,0.046640969812870026,0.1937510371208191,0.18834923207759857,0.09043677896261215,0.07253953814506531,0.5962538123130798,0.14559458196163177,0.07470838725566864,0.16860567033290863,0.12808625400066376,0.1699296087026596,0.027400681748986244,0.013829926028847694,0.027207858860492706,0.014680005609989166,0.03107871487736702
