epoch,batch,encoded.0.weight,encoded.3.weight,encoded.6.weight,confidence.0.weight,confidence.3.weight,confidence.6.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.6.weight,classes.0.weight,classes.3.weight,classes.6.weight
0,23,3.910545274266042e-05,1.932645136548672e-05,1.5862959116930142e-05,4.285950126359239e-05,2.297283754160162e-05,0.00047749766963534057,1.2814840374630876e-05,1.0760310942714568e-05,0.00017415864567738026,1.7144708181149326e-05,3.0699979106429964e-05,0.00015131771215237677
0,24,1.6394147678511217e-05,1.5292356692953035e-05,1.4290003491623793e-05,3.903146352968179e-05,2.4216606107074767e-05,0.0005409370642155409,1.5321867977036163e-05,1.5524316040682606e-05,0.00018885228200815618,1.6373269318137318e-05,3.4734723158180714e-05,0.0002346653927816078
0,25,3.7684494600398466e-05,1.829432585509494e-05,1.772439463820774e-05,4.2426825530128554e-05,2.689928442123346e-05,0.0005930997431278229,1.5217916370602325e-05,1.4723677850270178e-05,0.00018220720812678337,1.7110480257542804e-05,2.7234129447606392e-05,0.00015904198517091572
0,26,3.786987144849263e-05,1.5351695765275508e-05,1.669125776970759e-05,4.202047057333402e-05,2.6856620024773292e-05,0.0004942661616951227,1.4255127098294906e-05,1.2620299457921647e-05,0.00014117111277300864,1.221956335939467e-05,3.0354240152519196e-05,0.00014499302778858691
0,27,4.371342220110819e-05,2.1878375264350325e-05,2.0787178073078394e-05,4.748563515022397e-05,3.305969585198909e-05,0.0007474162266589701,1.35084155772347e-05,1.2375694495858625e-05,0.0001800469763111323,1.711081131361425e-05,3.5093453334411606e-05,0.00021161492622923106
0,28,4.4791901018470526e-05,2.7195534130441956e-05,2.2588810679735616e-05,5.9789428632939234e-05,2.8719863621518016e-05,0.0003401626890990883,1.397064988850616e-05,1.106800846173428e-05,0.00010241557902190834,1.7959207980311476e-05,3.799663682002574e-05,0.00018338773224968463
0,29,3.826560714514926e-05,1.7307485904893838e-05,1.9757626432692632e-05,4.105432890355587e-05,3.02411790471524e-05,0.0005790137802250683,1.4324915355246048e-05,1.2755744137393776e-05,0.00015681044897064567,1.5764235286042094e-05,2.877369843190536e-05,0.00017395339091308415
0,30,3.790443224716e-05,2.0441711967578158e-05,1.8586943042464554e-05,4.3486936192493886e-05,3.101426409557462e-05,0.0005244843778200448,1.7019543520291336e-05,1.4070523320697248e-05,0.00013258315448183566,1.8540598830441013e-05,4.1249790228903294e-05,0.00020307085651438683
0,31,2.6211111617158167e-05,1.808893466659356e-05,1.671658355917316e-05,4.096312841284089e-05,3.17030971928034e-05,0.0005357186309993267,1.573291046952363e-05,1.3071991816104855e-05,0.00012887227057944983,1.0676225429051556e-05,2.946831773442682e-05,0.0001224457228090614
0,32,5.491909905686043e-05,2.9917981009930372e-05,2.5048781026271172e-05,4.228316538501531e-05,3.07311856886372e-05,0.0005166545743122697,1.4830173313384876e-05,1.556779352540616e-05,0.00011828506831079721,2.2929691112949513e-05,3.603800723794848e-05,0.00015697418712079525
0,33,4.01639481424354e-05,2.2771251678932458e-05,2.1603735149255954e-05,4.7291177907027304e-05,3.091392500209622e-05,0.0003612136351875961,1.4025362361280713e-05,1.286350470763864e-05,8.070488547673449e-05,1.827803862397559e-05,2.835269879142288e-05,0.00011653201363515109
0,34,3.2954339985735714e-05,2.0992065401514992e-05,1.9237158994656056e-05,4.005000664619729e-05,3.386779280845076e-05,0.0005231353570707142,1.4856634152238257e-05,1.4895481399435084e-05,0.0001089020588551648,1.8282597011420876e-05,3.772470881813206e-05,0.00014615229156333953
0,35,3.757436934392899e-05,2.306211354152765e-05,1.6328222045558505e-05,5.153307211003266e-05,3.7015739508206025e-05,0.0004147193394601345,1.7967333405977115e-05,1.8106573406839743e-05,8.522255666321144e-05,9.589718501956668e-06,2.8470369215938263e-05,0.0001730703515931964
0,36,1.901902760437224e-05,2.152339948224835e-05,1.791374961612746e-05,4.222340430715121e-05,3.812036447925493e-05,0.0005744405789300799,1.6194844647543505e-05,1.711093500489369e-05,0.0001022802316583693,2.1056723198853433e-05,4.4201889977557585e-05,0.0001536768686491996
0,37,3.7721285480074584e-05,2.0035879060742445e-05,1.777571924321819e-05,4.029251431347802e-05,3.803773506660946e-05,0.0006610281416215003,1.6690479242242873e-05,1.844084181357175e-05,0.00010985750850522891,1.6629217498120852e-05,3.454855686868541e-05,0.00016274703375529498
0,38,2.621851126605179e-05,2.6016583433374763e-05,1.6448604583274573e-05,5.483950735651888e-05,3.662408926174976e-05,0.00038970523746684194,1.7061065591406077e-05,1.715106009214651e-05,6.004044917062856e-05,1.4660522538179066e-05,2.9008182536927052e-05,0.00013101488002575934
0,39,2.028072594839614e-05,1.9181396055500954e-05,1.6817306459415704e-05,5.086948294774629e-05,4.355325654614717e-05,0.0006722878897562623,1.395226991007803e-05,1.590257124917116e-05,9.507109643891454e-05,1.903980410133954e-05,3.376697713974863e-05,0.00017767981626093388
0,40,1.5524716218351386e-05,2.1045840185252018e-05,2.2739968699170277e-05,4.706082836491987e-05,4.538437133305706e-05,0.0008056063670665026,1.678765875112731e-05,2.1930356524535455e-05,0.00011244337656535208,2.716109884204343e-05,5.2960924222134054e-05,0.00020043013500981033
0,41,5.988752673147246e-05,4.104768959223293e-05,2.7110745577374473e-05,5.4646185162710026e-05,3.898148861480877e-05,0.00047887448454275727,1.6007592421374284e-05,2.6224144676234573e-05,6.299404049059376e-05,3.2074905902845785e-05,4.718587297247723e-05,0.000192972831428051
0,42,4.493103187996894e-05,3.002403536811471e-05,2.5058170649572276e-05,5.449833770398982e-05,3.7954087019898e-05,0.0004960219375789165,1.5051894479256589e-05,1.802250335458666e-05,6.48637069389224e-05,2.6907669962383807e-05,4.3767136958194897e-05,0.0001576717768330127
0,43,4.525536496657878e-05,3.3668315154500306e-05,2.5160510631394573e-05,6.19804923189804e-05,3.813516741502099e-05,0.00033534137764945626,1.7856093109003268e-05,2.3034732294036075e-05,4.351409734226763e-05,1.9026869267690927e-05,3.307384395156987e-05,0.00012972918921150267
0,44,3.1936782761476934e-05,2.4055936592048965e-05,2.4907185434130952e-05,5.605027035926469e-05,4.190557956462726e-05,0.00036445335717871785,1.8225309759145603e-05,2.2262536731432192e-05,3.378155088284984e-05,2.164677243854385e-05,5.2428815251914784e-05,0.00019026406516786665
0,45,2.635843884490896e-05,3.461116284597665e-05,2.675907308002934e-05,5.886642975383438e-05,4.2128885979764163e-05,0.0003291805332992226,1.8785203792504035e-05,2.370757283642888e-05,4.2447874875506386e-05,2.7899044653167948e-05,5.260524994810112e-05,0.00023691165552008897
0,46,3.212881711078808e-05,2.979157943627797e-05,2.0605242752935737e-05,6.0269700043136254e-05,4.525815893430263e-05,0.00036703230580314994,1.4491532965621445e-05,2.8306834792601876e-05,4.4481392251327634e-05,1.54393110278761e-05,3.9323025703197345e-05,0.00011266411456745118
0,47,4.2375650082249194e-05,2.658924859133549e-05,2.0459890947677195e-05,5.971490463707596e-05,4.470593194128014e-05,0.0003735492646228522,1.7876058336696588e-05,2.4740833396208473e-05,4.413886199472472e-05,1.0643451787473168e-05,2.4054783352767117e-05,0.00013663418940268457
0,48,3.450714211794548e-05,3.0943352612666786e-05,2.088518340315204e-05,7.92275823187083e-05,5.11802063556388e-05,0.0003506247012410313,1.945910662470851e-05,3.340624607517384e-05,5.9332200180506334e-05,1.797891491150949e-05,3.812828072113916e-05,0.0001610631006769836
0,49,5.658572626998648e-05,3.102793561993167e-05,2.482978015905246e-05,5.415304622147232e-05,4.347351205069572e-05,0.00037927081575617194,1.2774491551681422e-05,1.9606242858571932e-05,2.7113397663924843e-05,1.9897721358574927e-05,4.210737824905664e-05,0.0001296679984079674
0,50,5.4739717597840354e-05,3.720610402524471e-05,3.015313996002078e-05,6.269165896810591e-05,5.9280610003042966e-05,0.0005441610119305551,2.006055547099095e-05,3.155390004394576e-05,4.1888848500093445e-05,1.924612843140494e-05,3.750114774447866e-05,0.0001493869349360466
0,51,3.68869659723714e-05,3.0232784411055036e-05,2.2738464394933544e-05,6.0221165767870843e-05,6.0923230194021016e-05,0.0005606662016361952,2.160548683605157e-05,4.1468283598078415e-05,3.7618261558236554e-05,2.4944918550318107e-05,4.505175820668228e-05,0.0001905129902297631
0,52,5.520621198229492e-05,4.578837615554221e-05,2.9693581382161938e-05,0.00010629797907313332,6.91064924467355e-05,0.00042780599324032664,2.6296180294593796e-05,4.4736148993251845e-05,6.843630399089307e-05,1.8998434825334698e-05,3.901444870280102e-05,0.0001518775534350425
0,53,4.8683654313208535e-05,3.0769715522183105e-05,2.46292202064069e-05,7.404111966025084e-05,6.122360355220735e-05,0.0004432830319274217,1.8458733393345028e-05,3.7573354347841814e-05,4.211937994114123e-05,1.4541604286932852e-05,2.852912075468339e-05,0.00013165730342734605
0,54,5.6076853070408106e-05,4.41948686784599e-05,2.560039865784347e-05,9.06519271666184e-05,6.569820834556594e-05,0.00041912239976227283,2.531960853957571e-05,4.9551792471902445e-05,7.131128950277343e-05,1.8709470168687403e-05,4.424407597980462e-05,0.00013752677477896214
0,55,8.029228047234938e-05,5.220933599048294e-05,3.21447841997724e-05,7.944259414216504e-05,6.043993926141411e-05,0.0004443197976797819,2.6467771021998487e-05,4.62412390334066e-05,6.910231604706496e-05,2.6576042728265747e-05,4.2184397898381576e-05,0.0001452980941394344
0,56,3.360010668984614e-05,3.9650498365517706e-05,2.757735455816146e-05,7.659587572561577e-05,6.885160109959543e-05,0.0005232748226262629,2.5573795937816612e-05,5.5437092669308186e-05,7.196130172815174e-05,2.716906601563096e-05,5.259150930214673e-05,0.0001295672554988414
0,57,6.809664046159014e-05,4.631563933799043e-05,3.348380414536223e-05,9.058520663529634e-05,6.834046507719904e-05,0.0004677533288486302,2.4414106519543566e-05,5.835482443217188e-05,7.501405343646184e-05,2.9996685043442994e-05,5.404953481047414e-05,0.0001680189452599734
0,58,6.807644967921078e-05,5.177918865229003e-05,3.325198485981673e-05,0.0001014246154227294,7.607591396663338e-05,0.00046611722791567445,3.129734250251204e-05,6.988024688325822e-05,0.00010375065903645009,3.2929707231232896e-05,6.239357026061043e-05,0.0002095766831189394
0,59,6.349509203573689e-05,5.8681605878518894e-05,3.246984852012247e-05,0.00010615553765092045,7.850337715353817e-05,0.000485229684272781,5.2211358706699684e-05,8.43629240989685e-05,0.00013701275747735053,2.84361722151516e-05,4.334324330557138e-05,0.0001357533474219963
0,60,5.748483454226516e-05,4.8883663112064824e-05,3.1609528377885e-05,9.176216553896666e-05,8.541914576198906e-05,0.0005911855259910226,5.1118171541020274e-05,9.389990736963227e-05,9.853045048657805e-05,2.22780836338643e-05,4.195055225864053e-05,0.00012142588093411177
0,61,7.980677764862776e-05,5.333280932973139e-05,3.2707976060919464e-05,0.0001049639395205304,8.696129953023046e-05,0.0005691531696356833,6.275427585933357e-05,9.681325173005462e-05,0.0001578361843712628,1.827623782446608e-05,4.009176336694509e-05,0.00011739344336092472
0,62,6.317419320112094e-05,5.690267062163912e-05,3.4046839573420584e-05,9.189212141791359e-05,8.644093031762168e-05,0.00060199701692909,3.62674290954601e-05,8.216174319386482e-05,0.00013016921002417803,3.401861613383517e-05,6.977291195653379e-05,0.00020203467283863574
0,63,5.797192716272548e-05,5.012123438064009e-05,3.08808266709093e-05,9.42826081882231e-05,9.607707033865154e-05,0.0006729480810463428,3.7461271858774126e-05,7.51482875784859e-05,8.335102029377595e-05,2.1617170204990543e-05,4.136256757192314e-05,0.0001610174949746579
0,64,9.33992414502427e-05,6.334220961434767e-05,4.648621688829735e-05,0.0001280736760236323,0.0001083063762052916,0.0007470601703971624,5.165023321751505e-05,8.531678759027272e-05,0.00020619112183339894,2.2677413653582335e-05,4.051948417327367e-05,0.00010511488653719425
0,65,5.8542467741062865e-05,4.4437932956498116e-05,3.281292083556764e-05,0.00010483727237442508,9.653519373387098e-05,0.0006795792724005878,4.8968435294227675e-05,8.705858635948971e-05,0.00015848205657675862,2.9655542675754987e-05,4.2492985812714323e-05,0.000137539638672024
0,66,5.748192052124068e-05,4.9745445721782744e-05,3.03984106722055e-05,0.00011299457401037216,0.00010460783232701942,0.000711918284650892,5.8841444115387276e-05,0.00010058449697680771,0.0001840585027821362,2.7817965019494295e-05,4.9257567297900096e-05,0.00016082715592347085
0,67,7.958261994645e-05,5.9727270127041265e-05,3.815405580098741e-05,0.00010253192886011675,0.00011005877604475245,0.0007497807964682579,4.5620810851687565e-05,8.922388224164024e-05,0.00016810500528663397,3.744503919733688e-05,4.586652357829735e-05,0.00013278289407026023
0,68,4.960923979524523e-05,4.866944073000923e-05,3.218095298507251e-05,0.00012637124746106565,9.71238041529432e-05,0.0006755517679266632,6.347437738440931e-05,0.00011123462172690779,0.00019268947653472424,2.9796650778735057e-05,4.930373324896209e-05,0.0001413075951859355
0,69,5.779573984909803e-05,4.9491824029246345e-05,3.6632525734603405e-05,0.0001071573788067326,0.00011752302816603333,0.0008153116214089096,4.296515544410795e-05,7.73318752180785e-05,0.0001594895002199337,3.647615449153818e-05,4.8080706619657576e-05,0.0001395599392708391
0,70,9.985310316551477e-05,8.125099702738225e-05,4.10736320191063e-05,0.00014351127902045846,0.00012531389074865729,0.0007797765429131687,6.164962542243302e-05,9.444028546568006e-05,0.00028017404838465154,2.9659722713404335e-05,4.8410132876597345e-05,0.00012608377437572926
0,71,0.0001171190888271667,7.25975914974697e-05,5.524824155145325e-05,0.00016005439101718366,0.00015526634524576366,0.0010467563988640904,7.486114918719977e-05,0.00011602657468756661,0.0003098891756962985,4.4750897359335795e-05,5.908658204134554e-05,0.00014366190589498729
0,72,5.701315603801049e-05,3.978134554927237e-05,3.8775368011556566e-05,0.00013744781608693302,0.00015851411444600672,0.001041313516907394,7.335306145250797e-05,0.00011894528870470822,0.00011336741590639576,4.4382843043422326e-05,5.783808228443377e-05,0.00016306759789586067
0,73,8.438808436039835e-05,0.00010203002602793276,5.2197785407770425e-05,0.00019385042833164334,0.00015251738659571856,0.0010036781895905733,9.042479359777644e-05,0.00013285997556522489,0.0003403617301955819,4.425592487677932e-05,6.859769928269088e-05,0.00017085400759242475
0,74,0.00010547681449679658,9.163832874037325e-05,5.088675970910117e-05,0.0001889996783575043,0.00017196920816786587,0.0010774873662739992,0.000102181889815256,0.00016998936189338565,0.0003450862132012844,3.478667713352479e-05,5.398968642111868e-05,0.0001326460624113679
0,75,6.799144466640428e-05,7.527044363087043e-05,4.7514375182799995e-05,0.00015213846927508712,0.00015428387268912047,0.0009361229604110122,6.260610098252073e-05,0.00012868743215221912,0.00030247343238443136,5.815448457724415e-05,7.817828009137884e-05,0.00017975058290176094
0,76,0.00010279545676894486,7.88627949077636e-05,4.9043312174035236e-05,0.00018550999811850488,0.0001926129771163687,0.0011774946469813585,7.376776193268597e-05,0.00015202943177428097,0.00038077152566984296,3.97780750063248e-05,5.688866076525301e-05,0.00018355458450969309
0,77,0.00010297392145730555,7.79474139562808e-05,5.1668466767296195e-05,0.00019679294200614095,0.00022783761960454285,0.0013838785234838724,8.242881449405104e-05,0.00017430099251214415,0.00044183238060213625,5.498091923072934e-05,7.25951831554994e-05,0.00023304283968172967
0,78,0.00011008146248059347,8.677062578499317e-05,6.897191633470356e-05,0.00019308693299535662,0.00025293309590779245,0.0014407234266400337,0.00012190148117952049,0.00021771126193925738,0.0002786713885143399,7.650367479072884e-05,8.122259168885648e-05,0.0002191095845773816
0,79,9.934922854881734e-05,9.094458073377609e-05,5.1039838581345975e-05,0.00020610766659956425,0.0001621680276002735,0.0009902361780405045,6.732300971634686e-05,0.0001351077517028898,0.0003418254782445729,3.566678424249403e-05,5.740142660215497e-05,0.00011847018322441727
0,80,0.00010189873137278482,7.090719736879691e-05,4.743501267512329e-05,0.0001803066406864673,0.00025841582100838423,0.0015460230642929673,6.246386328712106e-05,0.0001244863960891962,0.00031477780430577695,4.028547846246511e-05,4.891068965662271e-05,0.00019156986672896892
0,81,0.00014407529670279473,0.00014212218229658902,7.20091920811683e-05,0.00033469125628471375,0.0002887338341679424,0.0015835656085982919,8.74614343047142e-05,0.00017425378609914333,0.0005957199027761817,4.853249265579507e-05,6.697579374304041e-05,0.0001733269600663334
0,82,0.0001733386452542618,0.00018373908824287355,0.00014711660332977772,0.00033843357232399285,0.0003643605741672218,0.0019645888824015856,0.00010125139669980854,0.00017917576769832522,0.00035772312548942864,0.00018916117551270872,0.0002493471256457269,0.0005749505944550037
1,0,0.00010886482778005302,0.0001265273313038051,8.314529259223491e-05,0.0003080411988776177,0.00034339234116487205,0.002013925928622484,9.634668822400272e-05,0.0001928141718963161,0.0006204147357493639,0.0001401259796693921,0.0001482616935390979,0.00035720650339499116
1,1,0.00016002391930669546,0.0001223180879605934,6.7979606683366e-05,0.0002564856840763241,0.00033418938983231783,0.0019308364717289805,0.00010608314187265933,0.00023043558758217841,0.0006236702902242541,6.809417391195893e-05,9.940874588210136e-05,0.00018651862046681345
1,2,0.00011231718235649168,8.842747047310695e-05,5.3017600293969736e-05,0.00020853496971540153,0.0003229413414373994,0.0019369109068065882,9.251075243810192e-05,0.00021484414173755795,0.00047456278116442263,6.274118641158566e-05,9.971055260393769e-05,0.0002155614783987403
1,3,9.666968253441155e-05,0.00011347279360052198,5.526294989977032e-05,0.0002451558248139918,0.00032308424124494195,0.0017465101554989815,0.0001113104954129085,0.00021577041479758918,0.0006714962073601782,8.724601502763107e-05,0.00011673194239847362,0.0002825689734891057
1,4,0.0001761937019182369,0.0001581266988068819,8.077562233665958e-05,0.0003329251194372773,0.0003563694772310555,0.0018869334599003196,0.00015739734226372093,0.00018753598851617426,0.0007785632042214274,8.004486880963668e-05,9.743958071339875e-05,0.00021103094331920147
1,5,9.086693171411753e-05,9.26509965211153e-05,6.941673200344667e-05,0.00042017881060019135,0.0004639004764612764,0.0023029036819934845,0.00012444338062778115,0.00020473843323998153,0.0004721991717815399,9.688867430668324e-05,9.396925452165306e-05,0.00018335467029828578
1,6,0.00014382072549778968,0.0001439068146282807,7.371582614723593e-05,0.00028807733906432986,0.0003167077084071934,0.0016922546783462167,9.880144352791831e-05,0.00020847930863965303,0.0006768516032025218,4.760459705721587e-05,7.262606231961399e-05,0.00019928145047742873
1,7,0.00012912609963677824,0.00011416641063988209,6.757710070814937e-05,0.0002243117633042857,0.0003466519701760262,0.0020004103425890207,0.00011033777991542593,0.0002114279050147161,0.0007905979291535914,6.773156928829849e-05,0.00011362283839844167,0.00023298260930459946
1,8,0.0001667469332460314,0.00015260088548529893,7.487319089705124e-05,0.00026239705039188266,0.000342567334882915,0.0019280270207673311,0.00010740631842054427,0.00022016020375303924,0.0009228684357367456,9.814743680180982e-05,0.00013713269436266273,0.0002674740389920771
1,9,0.00017341984494123608,0.00012560078175738454,8.091355994110927e-05,0.0002844759146682918,0.00040578588959760964,0.0023705330677330494,0.000110263739770744,0.0002329353883396834,0.0010003760689869523,7.893421570770442e-05,0.00010317749547539279,0.0002520405105315149
1,10,0.00011955302761634812,0.00014420817024074495,7.696724060224369e-05,0.00024314766051247716,0.00026989341131411493,0.0015661690849810839,0.00012162511120550334,0.00023306364892050624,0.0010552197927609086,0.00013032923743594438,0.00017398862109985203,0.00029028597055003047
1,11,7.56943118176423e-05,9.008333290694281e-05,6.574582221219316e-05,0.00017793633742257953,0.00025757995899766684,0.0014065743889659643,0.00011702262418111786,0.00025471634580753744,0.0012097869766876101,0.00013925886014476418,0.0001511353038949892,0.0003225629625376314
1,12,3.49470428773202e-05,7.744388130959123e-05,7.017071766313165e-05,0.00046010682126507163,0.0007069585262797773,0.003871568012982607,0.0001767221256159246,0.0001923211821122095,0.0007220251718536019,0.00013005273649469018,0.00010945120448013768,0.0002154579560738057
1,13,0.00017612442024983466,0.0001993829500861466,0.00011646666098386049,0.0006329210009425879,0.000818282482214272,0.004559926223009825,0.0002358017663937062,0.00023399057681672275,0.00126656296197325,8.229180093621835e-05,0.00010402125190012157,0.0001768023648764938
1,14,0.00010278081754222512,0.00016420909378211945,9.26771608646959e-05,0.000714930472895503,0.001008673687465489,0.00578042259439826,0.00031024531926959753,0.0002475414366926998,0.0006802580319344997,0.00013601624232251197,0.00013672898057848215,0.00033414497738704085
1,15,9.877870616037399e-05,0.00014106222079135478,6.465986371040344e-05,0.00040959817124530673,0.0005124989547766745,0.002936552744358778,0.0001250003115274012,0.00019806681666523218,0.0009906926425173879,9.439713903702796e-05,8.139899000525475e-05,0.00022272870410233736
1,16,0.0001353158731944859,0.0001366935030091554,6.66947744321078e-05,0.0002764479140751064,0.0003620110801421106,0.0019952827133238316,0.00021837462554685771,0.00021188381651882082,0.0013129597064107656,0.00010374018893344328,0.00010752378148026764,0.00024934951215982437
1,17,6.876767292851582e-05,8.00293346401304e-05,7.042094512144104e-05,0.00026811068528331816,0.0002895185025408864,0.001696571009233594,0.00013880968617741019,0.00025165165425278246,0.0013938024640083313,8.51274817250669e-05,0.00012031686492264271,0.00025552010629326105
1,18,2.946100903500337e-05,7.868895772844553e-05,6.571030098712072e-05,0.00015829573385417461,0.00029882669332437217,0.0018481023143976927,0.0001227675238624215,0.000229187571676448,0.0014644598122686148,0.00013313701492734253,0.00013825111091136932,0.0002857209765352309
